year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
1970,3,3,8,22,44.0,26.25,103.15,0,ML,2.1
1970,3,16,7,44,58.0,26.03,102.45,0,ML,3.4
1970,3,16,7,46,46.0,26.05,102.48,0,ML,3.4
1970,3,16,11,51,32.0,26.03,102.48,0,ML,2.3
1970,3,17,4,47,3.0,26.3,102.2,0,ML,1.9
1970,4,27,13,14,44.0,26.25,102.77,0,ML,2.4
1970,5,4,12,8,54.0,26.22,103.2,0,ML,2.1
1970,8,4,21,0,48.0,26.17,102.17,19,ML,2.8
1970,8,20,12,21,18.0,26.07,102.5,0,ML,2.6
1970,12,3,9,4,44.0,26.37,102.17,20,ML,1.9
1970,12,10,6,12,54.0,26.27,102.3,0,ML,3.6
1971,1,1,20,17,30.0,26.32,102.22,0,ML,1.6
1971,1,3,11,36,0.0,26.0,102.33,0,ML,3.0
1971,1,6,16,14,38.0,26.3,102.2,0,ML,2.2
1971,2,16,0,30,6.0,26.3,102.18,30,ML,2.7
1971,2,21,3,24,12.0,26.28,102.28,0,ML,2.3
1971,2,26,14,23,57.0,26.0,102.2,30,ML,2.5
1971,3,25,21,11,21.0,26.27,102.52,0,ML,3.0
1971,3,27,15,48,4.0,26.2,102.63,0,ML,2.1
1971,4,1,1,40,49.0,26.3,102.27,13,ML,1.8
1971,7,31,9,20,48.0,26.0,102.45,0,ML,3.0
1971,9,24,15,13,46.0,26.32,102.97,0,ML,1.8
1971,11,14,10,44,48.0,26.1,102.2,0,ML,1.8
1972,1,19,9,38,51.0,26.18,102.65,0,ML,2.7
1972,2,6,23,36,48.0,26.18,102.67,0,ML,2.5
1972,2,22,11,54,7.0,26.12,102.68,0,ML,3.0
1972,2,22,11,56,16.0,26.18,102.32,0,ML,2.5
1972,2,23,11,54,7.0,26.1,102.6,0,ML,2.9
1972,2,23,11,56,16.0,26.1,102.2,0,ML,2.8
1972,4,9,0,42,59.0,26.33,102.72,0,ML,2.5
1972,4,14,19,31,0.0,26.02,102.77,0,ML,2.5
1972,7,12,4,3,28.0,26.2,102.4,0,ML,2.2
1972,7,17,2,9,1.0,26.2,102.3,0,ML,1.7
1972,7,30,17,6,6.0,26.0,103.4,0,ML,3.1
1972,9,2,14,25,20.0,26.28,102.2,0,ML,1.8
1973,1,9,3,45,44.0,26.3,102.7,0,ML,2.0
1973,2,23,10,6,33.0,26.3,102.2,0,ML,2.3
1973,4,7,12,49,20.0,26.4,102.8,0,ML,1.9
1973,5,26,20,48,13.0,26.3,102.7,0,ML,2.3
1973,8,17,8,44,55.0,26.08,102.18,0,ML,3.5
1973,9,5,2,34,29.0,26.07,102.43,0,ML,2.5
1973,10,30,8,52,47.0,26.12,102.65,0,ML,3.0
1973,12,9,23,1,10.0,26.2,102.2,0,ML,1.8
1973,12,20,20,20,50.0,26.3,103.0,0,ML,2.1
1973,12,22,4,30,26.0,26.3,102.2,0,ML,1.9
1974,1,13,7,34,5.0,26.3,102.9,0,ML,2.1
1974,1,15,22,32,16.0,26.0,102.7,0,ML,2.3
1974,1,25,2,28,17.0,26.02,102.17,20,ML,2.4
1974,2,23,6,41,46.0,26.3,102.4,0,ML,2.0
1974,3,4,5,26,20.0,26.3,102.2,0,ML,1.8
1974,3,19,17,32,17.0,26.0,102.2,0,ML,1.7
1974,3,20,20,57,35.0,26.37,102.47,0,ML,3.3
1974,3,22,5,50,44.0,26.1,102.25,0,ML,2.3
1974,4,13,0,8,4.0,26.0,102.6,0,ML,2.4
1974,4,13,0,8,5.0,26.08,102.6,0,ML,2.4
1974,7,18,22,45,19.0,26.3,102.9,0,ML,2.2
1974,8,23,23,52,41.0,26.23,103.08,0,ML,2.2
1974,8,29,17,19,44.0,26.35,102.23,0,ML,1.8
1974,9,13,4,35,43.0,26.07,102.73,0,ML,2.0
1974,9,26,15,20,7.0,26.3,102.2,0,ML,2.0
1974,9,27,16,50,20.0,26.3,102.2,0,ML,2.0
1974,10,12,7,48,0.0,26.3,102.2,0,ML,2.3
1974,10,21,16,35,18.0,26.3,102.2,0,ML,1.5
1974,10,21,16,51,58.0,26.3,102.2,0,ML,1.5
1974,10,21,20,12,20.0,26.3,102.7,0,ML,1.7
1974,11,4,9,35,25.0,26.2,103.0,0,ML,2.5
1974,11,8,9,40,26.0,26.0,103.0,0,ML,2.1
1974,11,15,1,53,1.0,26.03,102.67,0,ML,2.7
1974,11,15,3,51,14.0,26.17,102.63,0,ML,3.1
1974,11,18,20,31,27.0,26.13,102.63,0,ML,2.7
1974,11,23,20,39,9.0,26.15,102.68,0,ML,2.2
1974,11,26,7,5,29.0,26.1,102.15,0,ML,2.0
1974,11,26,22,28,33.0,26.1,103.1,0,ML,2.0
1974,11,28,9,6,55.0,26.3,102.2,0,ML,1.7
1974,12,19,4,29,40.0,26.12,102.67,0,ML,2.0
1974,12,19,22,34,33.0,26.4,102.4,0,ML,1.5
1975,1,10,8,12,3.0,26.0,102.57,0,ML,2.3
1975,1,22,21,27,47.0,26.3,103.1,0,ML,1.9
1975,1,22,21,40,27.0,26.4,103.0,0,ML,3.2
1975,2,25,7,5,53.0,26.4,102.7,0,ML,2.2
1975,3,3,1,27,53.0,26.38,102.6,0,ML,2.5
1975,3,18,23,1,58.0,26.4,102.2,0,ML,1.8
1975,3,26,6,0,16.0,26.4,102.2,0,ML,2.3
1975,3,26,9,41,24.0,26.2,103.0,0,ML,2.2
1975,3,26,11,15,26.0,26.3,103.1,0,ML,2.0
1975,3,29,22,27,43.0,26.37,103.05,0,ML,2.6
1975,4,2,17,12,55.0,26.37,102.95,0,ML,2.5
1975,4,12,3,4,44.0,26.2,102.2,0,ML,2.1
1975,4,14,0,35,28.0,26.2,103.0,0,ML,2.5
1975,4,14,1,5,16.0,26.37,103.05,0,ML,2.1
1975,4,22,6,41,48.0,26.35,103.07,0,ML,2.6
1975,4,22,6,46,1.0,26.35,103.13,0,ML,2.2
1975,4,22,8,30,4.0,26.37,103.07,0,ML,2.4
1975,4,23,21,51,52.0,26.2,103.0,0,ML,1.9
1975,4,28,16,55,16.0,26.0,102.9,0,ML,2.4
1975,5,28,23,39,4.0,26.3,102.5,0,ML,2.2
1975,7,5,11,25,20.0,26.0,102.5,0,ML,1.8
1975,7,7,12,42,55.0,26.0,103.4,0,ML,2.3
1975,8,9,15,27,56.0,26.0,103.2,0,ML,2.1
1975,9,28,2,14,25.0,26.2,103.0,0,ML,2.0
1975,10,17,6,53,3.0,26.3,102.2,0,ML,2.3
1975,10,19,15,9,45.0,26.4,102.7,0,ML,2.9
1975,10,27,3,52,24.0,26.23,102.67,0,ML,2.6
1975,11,1,7,34,13.0,26.3,102.2,0,ML,1.6
1975,11,10,1,47,36.0,26.3,102.22,0,ML,1.9
1975,11,13,23,30,3.0,26.3,102.4,0,ML,1.9
1975,12,3,2,1,51.0,26.32,102.17,0,ML,1.6
1975,12,26,2,10,25.0,26.3,102.8,0,ML,2.1
1976,2,4,11,51,49.0,26.25,102.42,0,ML,1.9
1976,2,7,15,55,8.0,26.35,102.75,0,ML,2.9
1976,2,15,7,22,20.0,26.2,103.02,0,ML,1.9
1976,2,27,21,13,9.0,26.3,102.75,0,ML,2.0
1976,6,5,4,26,9.0,26.0,102.18,0,ML,3.2
1976,6,27,22,54,27.0,26.38,102.47,0,ML,2.8
1976,8,12,3,29,50.0,26.07,102.5,0,ML,3.8
1976,8,15,15,18,24.0,26.3,102.23,0,ML,1.5
1976,10,14,22,6,29.0,26.28,102.8,0,ML,1.9
1976,10,27,9,10,16.0,26.2,103.02,0,ML,2.2
1976,11,19,23,45,23.0,26.3,103.0,0,ML,2.3
1977,1,6,22,19,45.0,26.38,102.45,0,ML,1.5
1977,1,19,4,5,26.0,26.28,102.57,0,ML,3.5
1977,1,19,4,27,34.0,26.37,102.65,0,ML,2.3
1977,1,19,5,38,35.0,26.32,102.53,0,ML,2.1
1977,1,19,13,0,34.0,26.38,102.6,0,ML,1.9
1977,1,26,4,1,15.0,26.35,102.57,0,ML,2.4
1977,1,31,20,15,28.0,26.35,102.52,0,ML,1.6
1977,2,5,20,59,6.0,26.35,102.5,0,ML,1.7
1977,2,6,18,35,13.0,26.35,102.53,0,ML,2.1
1977,2,25,23,27,12.0,26.1,102.65,0,ML,1.9
1977,3,12,5,11,9.0,26.25,102.82,0,ML,1.9
1977,3,18,0,51,12.0,26.38,103.02,0,ML,1.9
1977,5,4,9,27,26.0,26.1,102.2,0,ML,1.9
1977,5,18,1,14,4.0,26.22,102.17,0,ML,1.6
1977,6,19,11,43,3.0,26.07,103.13,0,ML,3.7
1977,9,2,19,22,14.0,26.28,102.25,0,ML,1.8
1977,9,26,22,45,48.0,26.32,102.68,0,ML,1.8
1977,9,29,0,26,28.0,26.4,103.0,0,ML,1.9
1977,10,3,2,7,37.0,26.3,102.9,0,ML,1.7
1977,12,1,22,13,54.0,26.17,102.28,0,ML,1.6
1977,12,5,2,32,45.0,26.38,103.07,0,ML,2.3
1977,12,7,22,8,2.0,26.3,102.23,0,ML,2.5
1977,12,18,5,45,8.0,26.03,103.27,0,ML,2.5
1977,12,18,12,15,2.0,26.1,103.13,0,ML,2.8
1977,12,19,11,33,8.0,26.1,103.2,0,ML,1.9
1977,12,20,11,45,3.0,26.0,103.2,0,ML,1.8
1977,12,29,16,7,25.0,26.18,102.65,0,ML,2.2
1978,1,17,22,28,28.0,26.2,102.8,0,ML,1.8
1978,2,1,18,48,18.0,26.08,102.65,0,ML,2.3
1978,2,15,6,29,15.6,26.1,103.2,0,ML,3.2
1978,2,15,6,29,20.0,26.13,103.15,0,ML,2.8
1978,2,27,13,59,45.0,26.28,103.1,0,ML,2.7
1978,4,8,18,37,49.0,26.32,102.58,0,ML,3.4
1978,5,1,12,11,33.0,26.4,102.18,0,ML,2.0
1978,5,23,0,43,50.0,26.02,102.47,0,ML,3.5
1978,5,24,15,10,32.0,26.32,102.17,0,ML,2.3
1978,5,26,13,0,1.0,26.0,102.3,0,ML,3.5
1978,6,5,11,17,11.0,26.05,103.05,0,ML,2.4
1978,6,10,12,31,43.0,26.22,102.62,0,ML,2.6
1978,7,7,22,54,44.0,26.35,102.2,0,ML,1.8
1978,7,7,23,53,12.0,26.33,102.18,0,ML,2.4
1978,7,9,10,55,32.0,26.28,103.05,0,ML,2.9
1978,7,10,17,23,51.0,26.22,102.8,0,ML,2.6
1978,7,11,13,0,6.0,26.0,103.0,0,ML,2.5
1978,9,14,19,39,57.0,26.33,103.05,0,ML,4.5
1978,9,21,3,13,9.0,26.1,102.2,0,ML,1.6
1978,10,22,15,18,59.0,26.35,103.22,0,ML,2.0
1978,11,22,1,3,4.0,26.35,102.37,0,ML,2.7
1978,12,3,19,36,8.0,26.3,102.33,0,ML,1.7
1978,12,21,15,44,25.0,26.28,102.23,0,ML,2.4
1979,2,17,19,47,32.0,26.28,103.45,0,ML,2.0
1979,2,22,9,23,10.0,26.28,102.25,0,ML,1.6
1979,3,3,1,32,11.0,26.15,103.3,0,ML,2.5
1979,3,3,4,32,12.0,26.13,103.17,0,ML,3.0
1979,4,28,23,18,11.0,26.35,102.3,0,ML,1.7
1979,5,19,11,50,42.0,26.1,103.5,0,ML,1.8
1979,6,3,10,59,10.0,26.33,102.92,0,ML,2.4
1979,6,4,13,29,49.0,26.3,102.28,0,ML,1.7
1979,6,5,4,51,56.0,26.3,103.0,0,ML,1.6
1979,6,18,22,40,28.0,26.0,102.58,0,ML,1.8
1979,7,2,0,35,3.0,26.37,103.5,0,ML,2.0
1979,7,12,5,25,41.0,26.05,103.07,0,ML,2.2
1979,7,26,13,4,33.0,26.3,102.25,0,ML,2.5
1979,9,5,11,47,33.0,26.3,102.47,0,ML,2.0
1979,10,14,7,7,47.0,26.07,102.72,0,ML,2.5
1979,10,27,20,15,49.0,26.33,102.73,0,ML,1.8
1979,12,8,13,3,50.0,26.15,103.42,0,ML,2.3
1979,12,31,3,57,6.0,26.02,102.6,0,ML,2.5
1980,1,9,8,54,14.0,26.0,102.2,0,ML,2.7
1980,1,21,14,13,51.0,26.2,103.4,0,ML,2.0
1980,1,25,20,43,22.0,26.3,102.43,0,ML,1.7
1980,2,18,0,20,50.0,26.13,103.1,0,ML,3.2
1980,2,22,20,59,14.0,26.2,103.17,0,ML,2.1
1980,2,23,20,59,14.0,26.2,103.33,0,ML,2.1
1980,2,24,1,59,18.0,26.15,102.88,0,ML,2.3
1980,4,1,12,11,24.0,26.32,103.25,0,ML,1.8
1980,4,29,17,0,55.0,26.38,103.45,0,ML,2.1
1980,4,30,17,0,55.0,26.38,103.45,0,ML,2.1
1980,5,18,4,58,31.0,26.0,102.6,0,ML,1.5
1980,6,19,8,37,22.0,26.03,102.8,0,ML,2.6
1980,9,8,20,10,39.0,26.02,102.17,0,ML,2.6
1980,9,30,19,49,30.0,26.28,103.0,0,ML,2.1
1980,10,5,21,51,2.0,26.4,102.8,0,ML,2.4
1980,10,22,3,39,57.0,26.0,103.37,0,ML,2.2
1980,10,22,5,12,44.0,26.33,103.17,0,ML,2.0
1980,11,19,1,47,39.0,26.25,102.92,0,ML,2.1
1980,12,1,11,36,28.0,26.0,103.22,0,ML,2.8
1980,12,4,12,31,34.0,26.18,103.0,0,ML,2.2
1980,12,19,1,53,3.0,26.27,102.67,0,ML,2.5
1981,1,1,18,2,19.0,26.4,102.95,0,ML,2.4
1981,1,17,2,6,31.0,26.4,102.8,0,ML,1.2
1981,2,19,16,7,31.0,26.4,102.7,0,ML,1.7
1981,3,12,6,3,29.0,26.1,102.15,0,ML,2.5
1981,3,12,6,45,20.0,26.1,102.2,0,ML,1.7
1981,3,17,11,45,6.0,26.23,103.35,0,ML,1.4
1981,3,18,3,10,20.0,26.27,102.87,0,ML,2.2
1981,4,23,7,18,8.0,26.4,102.9,0,ML,2.3
1981,5,13,15,39,52.0,26.0,102.4,0,ML,2.5
1981,5,18,17,33,57.0,26.3,102.68,0,ML,1.9
1981,5,26,10,24,31.0,26.22,102.27,0,ML,2.2
1981,6,15,23,55,37.0,26.03,102.67,0,ML,3.3
1981,6,23,6,13,59.0,26.35,102.23,0,ML,2.5
1981,7,14,19,16,16.0,26.22,102.72,0,ML,2.0
1981,7,21,20,6,42.0,26.25,102.7,0,ML,2.2
1981,7,22,13,35,40.0,26.2,102.5,0,ML,2.7
1981,8,3,16,13,1.0,26.2,102.8,0,ML,1.9
1981,8,8,18,55,38.0,26.3,103.05,0,ML,2.1
1981,8,15,23,19,34.0,26.27,102.68,0,ML,1.9
1981,8,15,23,20,15.0,26.27,102.68,0,ML,2.0
1981,9,3,16,15,30.0,26.32,102.95,0,ML,1.8
1981,10,10,20,56,23.0,26.13,103.25,0,ML,2.3
1981,11,6,20,20,4.0,26.38,102.72,0,ML,2.2
1981,11,11,14,31,32.0,26.4,102.8,0,ML,2.1
1981,11,24,4,26,55.0,26.0,103.2,0,ML,2.0
1981,12,14,1,53,36.0,26.13,102.68,0,ML,2.0
1981,12,19,21,2,13.0,26.2,102.7,0,ML,2.4
1982,3,30,22,31,1.0,26.3,103.1,0,ML,2.2
1982,4,18,6,53,56.0,26.4,102.9,0,ML,2.3
1982,5,9,17,1,18.0,26.3,102.78,0,ML,2.4
1982,5,9,18,31,38.0,26.28,102.85,0,ML,2.5
1982,5,15,12,29,29.0,26.2,103.42,0,ML,2.2
1982,6,26,14,16,47.0,26.3,102.9,0,ML,2.0
1982,6,30,1,6,18.0,26.3,102.9,0,ML,2.2
1982,7,22,5,59,23.0,26.33,102.87,0,ML,2.5
1982,8,13,11,43,28.0,26.2,103.1,0,ML,2.4
1982,9,14,16,31,56.0,26.1,102.2,0,ML,2.0
1982,9,18,7,24,12.0,26.4,103.02,0,ML,2.3
1982,9,19,6,8,28.0,26.07,102.3,0,ML,2.8
1982,11,5,2,50,17.0,26.37,102.63,0,ML,2.7
1982,11,6,11,58,58.0,26.1,103.0,0,ML,1.8
1982,11,22,0,43,16.0,26.3,102.23,0,ML,1.5
1982,11,22,15,31,47.0,26.33,102.9,0,ML,2.7
1982,11,24,7,16,13.0,26.0,102.8,0,ML,2.2
1982,11,25,13,28,22.0,26.1,102.9,0,ML,2.2
1982,12,2,11,4,6.0,26.05,102.15,0,ML,3.6
1982,12,6,17,41,0.0,26.23,102.97,0,ML,2.5
1982,12,20,10,27,17.0,26.37,102.98,0,ML,1.9
1982,12,20,19,9,24.0,26.3,102.67,0,ML,2.6
1982,12,26,6,48,21.0,26.4,102.3,0,ML,1.4
1982,12,30,12,34,8.0,26.15,103.0,0,ML,2.2
1983,1,19,20,50,16.0,26.2,102.9,0,ML,2.3
1983,2,1,23,16,1.0,26.25,102.88,0,ML,2.3
1983,2,28,6,29,12.0,26.33,102.23,0,ML,2.0
1983,3,5,18,57,22.0,26.15,102.93,0,ML,2.3
1983,3,8,22,8,27.0,26.4,102.88,0,ML,2.4
1983,3,30,19,3,9.0,26.22,102.88,0,ML,2.3
1983,4,24,16,43,16.0,26.4,102.55,0,ML,2.3
1983,5,7,8,35,35.0,26.25,102.85,0,ML,2.6
1983,5,9,1,42,19.0,26.0,102.57,0,ML,2.3
1983,5,15,22,30,11.0,26.32,102.97,0,ML,2.3
1983,5,29,4,15,20.0,26.1,103.2,0,ML,2.3
1983,6,27,12,29,32.0,26.25,102.78,0,ML,2.6
1983,7,1,12,20,28.0,26.4,103.3,0,ML,1.9
1983,7,12,16,10,15.0,26.22,103.1,0,ML,2.7
1983,7,15,16,16,51.0,26.27,103.08,0,ML,2.4
1983,8,1,7,30,11.0,26.4,102.83,0,ML,2.4
1983,8,10,12,20,20.0,26.27,102.87,0,ML,2.3
1983,8,17,14,20,9.0,26.17,103.03,0,ML,2.5
1983,8,20,9,1,51.0,26.22,102.85,0,ML,2.6
1983,9,29,9,11,28.0,26.03,102.2,0,ML,3.4
1983,9,29,19,57,52.0,26.27,102.92,0,ML,2.3
1983,10,2,5,11,23.0,26.3,102.23,0,ML,1.6
1983,10,5,21,33,16.0,26.2,102.8,0,ML,2.2
1983,10,19,0,14,2.0,26.32,103.0,0,ML,2.1
1983,10,22,16,27,24.0,26.2,102.9,0,ML,2.0
1983,11,12,13,10,32.0,26.2,103.1,0,ML,2.2
1983,11,13,19,59,33.0,26.17,102.6,0,ML,2.0
1983,11,19,11,44,14.0,26.3,103.4,0,ML,2.2
1983,12,20,22,49,28.0,26.18,102.77,0,ML,1.9
1983,12,25,15,1,20.0,26.28,102.77,0,ML,2.8
1983,12,29,9,32,20.0,26.32,102.45,0,ML,2.2
1984,1,4,4,17,58.0,26.0,102.2,0,ML,1.9
1984,1,10,12,5,35.0,26.2,103.1,0,ML,1.9
1984,1,12,8,20,15.0,26.35,102.7,0,ML,2.3
1984,1,26,17,19,21.0,26.03,102.23,0,ML,2.9
1984,1,27,20,49,30.0,26.3,102.95,0,ML,2.4
1984,2,5,2,44,7.0,26.37,102.2,0,ML,1.4
1984,3,4,18,26,55.0,26.0,103.08,0,ML,3.4
1984,4,7,22,10,50.0,26.32,103.45,0,ML,1.9
1984,4,14,5,13,24.0,26.32,102.82,0,ML,2.6
1984,4,21,2,27,48.0,26.1,102.17,0,ML,1.6
1984,4,23,13,21,46.0,26.23,103.13,0,ML,2.1
1984,5,3,13,37,59.0,26.17,103.0,0,ML,2.1
1984,5,4,1,33,48.0,26.03,103.4,0,ML,2.1
1984,5,4,18,12,47.0,26.3,102.87,0,ML,2.2
1984,5,13,3,32,41.0,26.07,103.18,0,ML,2.6
1984,5,13,5,34,6.0,26.2,103.2,0,ML,1.8
1984,5,21,19,4,47.0,26.3,102.6,0,ML,2.2
1984,6,12,20,56,48.0,26.05,103.12,0,ML,2.5
1984,8,21,16,35,37.3,26.28,102.8,0,ML,1.9
1984,8,22,12,50,22.0,26.1,102.9,0,ML,2.0
1984,9,22,12,45,43.0,26.22,103.18,0,ML,1.8
1984,9,23,11,1,7.0,26.3,102.72,0,ML,2.6
1984,10,6,6,45,36.0,26.0,103.1,0,ML,1.9
1984,10,11,9,24,49.0,26.08,103.18,0,ML,1.8
1984,10,30,21,5,54.0,26.4,102.4,0,ML,1.8
1984,11,1,2,48,56.0,26.12,102.2,0,ML,1.7
1984,11,1,5,41,26.0,26.0,102.23,0,ML,2.1
1984,11,1,5,45,6.0,26.0,102.2,0,ML,1.8
1984,11,2,19,15,19.0,26.1,102.6,0,ML,1.8
1984,11,15,19,5,51.0,26.02,102.58,0,ML,2.5
1984,11,16,11,57,31.0,26.33,102.2,0,ML,1.8
1984,12,3,5,11,47.0,26.3,102.23,0,ML,2.0
1984,12,12,6,17,56.0,26.17,103.2,0,ML,2.1
1984,12,17,9,23,32.0,26.07,103.27,0,ML,2.1
1984,12,27,13,27,34.0,26.15,103.07,0,ML,1.8
1985,1,8,10,22,36.0,26.0,103.27,0,ML,2.0
1985,1,22,13,46,42.0,26.12,103.0,0,ML,2.0
1985,2,15,12,12,13.0,26.23,103.15,0,ML,2.4
1985,3,13,6,8,27.0,26.38,102.18,0,ML,1.8
1985,3,19,17,3,48.0,26.05,103.28,0,ML,2.3
1985,4,7,12,23,41.0,26.3,103.1,0,ML,2.1
1985,5,3,22,30,0.0,26.18,102.93,0,ML,2.4
1985,5,12,13,30,14.0,26.35,102.63,0,ML,2.0
1985,5,31,8,23,57.0,26.17,102.87,0,ML,1.8
1985,5,31,19,26,2.0,26.25,102.88,0,ML,2.4
1985,6,2,22,34,36.0,26.12,102.95,0,ML,2.4
1985,6,9,2,52,6.0,26.28,102.8,0,ML,2.5
1985,6,9,12,6,57.0,26.1,102.9,0,ML,1.7
1985,6,26,5,38,6.0,26.38,102.98,0,ML,1.4
1985,6,26,22,40,59.0,26.4,102.8,0,ML,1.7
1985,6,28,6,40,20.0,26.25,102.73,0,ML,2.4
1985,6,30,10,4,10.0,26.33,102.18,0,ML,1.7
1985,7,12,14,32,33.0,26.23,102.83,0,ML,2.1
1985,7,19,11,4,10.0,26.18,103.1,0,ML,1.5
1985,7,20,11,58,7.0,26.2,103.05,0,ML,1.5
1985,7,20,15,57,53.0,26.27,102.42,0,ML,1.7
1985,7,31,21,48,38.0,26.18,102.87,0,ML,2.5
1985,8,22,11,45,37.0,26.1,102.9,0,ML,1.6
1985,8,23,20,32,2.0,26.2,102.8,0,ML,1.0
1985,8,30,16,10,11.0,26.18,102.95,0,ML,2.0
1985,9,25,10,16,42.0,26.27,102.9,0,ML,2.4
1985,9,28,5,6,50.0,26.3,103.43,0,ML,1.9
1985,10,7,13,34,50.0,26.03,102.8,0,ML,2.1
1985,10,11,18,3,9.0,26.33,103.03,0,ML,3.3
1985,10,18,18,30,54.0,26.0,103.13,0,ML,2.5
1985,10,23,18,5,46.0,26.2,102.9,0,ML,1.2
1985,10,23,22,45,8.0,26.2,102.8,0,ML,1.1
1985,10,23,23,48,5.0,26.2,102.85,0,ML,1.7
1985,10,27,20,2,47.0,26.18,102.93,0,ML,1.6
1985,11,1,6,6,45.0,26.0,103.13,0,ML,2.7
1985,11,1,6,7,30.0,26.0,103.2,0,ML,2.1
1985,11,1,9,11,59.0,26.0,103.2,0,ML,2.4
1985,11,16,3,12,41.0,26.02,102.62,0,ML,2.4
1985,12,3,11,32,35.0,26.22,102.93,0,ML,1.3
1985,12,3,12,8,41.0,26.1,102.93,0,ML,1.5
1985,12,17,17,56,42.0,26.15,102.8,0,ML,1.7
1985,12,19,12,42,39.0,26.05,103.0,0,ML,1.8
1985,12,26,18,34,54.0,26.13,102.9,0,ML,1.6
1985,12,28,15,56,30.0,26.2,102.8,0,ML,2.1
1986,1,16,6,54,52.0,26.1,103.1,0,ML,1.9
1986,1,17,7,8,43.0,26.28,102.8,0,ML,1.7
1986,1,21,12,51,51.0,26.12,102.92,0,ML,1.6
1986,1,21,14,8,35.0,26.0,103.2,0,ML,2.2
1986,2,1,19,43,0.0,26.13,102.83,0,ML,1.5
1986,2,3,18,19,30.0,26.22,102.57,0,ML,2.1
1986,2,3,18,21,21.0,26.27,102.55,0,ML,1.8
1986,2,3,18,26,12.0,26.27,102.67,0,ML,1.8
1986,2,12,11,55,38.0,26.2,102.9,0,ML,1.7
1986,3,3,6,29,7.0,26.15,102.68,0,ML,2.3
1986,3,3,15,24,42.0,26.15,102.7,0,ML,2.4
1986,3,5,0,26,35.0,26.05,102.68,0,ML,1.6
1986,3,7,11,44,41.0,26.12,103.0,0,ML,1.8
1986,3,10,11,42,56.0,26.1,102.9,0,ML,2.0
1986,3,10,17,37,16.0,26.03,103.08,0,ML,2.3
1986,3,11,12,5,29.0,26.0,103.08,0,ML,2.0
1986,3,15,4,23,8.0,26.22,102.83,0,ML,1.9
1986,3,19,11,49,9.0,26.1,102.9,0,ML,1.5
1986,3,30,16,46,28.0,26.2,102.87,0,ML,2.5
1986,3,31,11,9,24.0,26.4,103.0,0,ML,1.6
1986,4,5,1,27,47.0,26.2,102.9,0,ML,1.6
1986,4,6,13,30,7.0,26.4,102.83,0,ML,2.6
1986,4,13,12,35,40.0,26.4,102.83,0,ML,2.0
1986,4,14,11,55,23.0,26.4,102.8,0,ML,1.8
1986,4,14,12,24,59.0,26.4,102.9,0,ML,2.0
1986,4,17,4,37,2.0,26.3,102.7,0,ML,1.9
1986,4,17,21,23,58.0,26.4,102.87,0,ML,1.8
