year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
1986,4,22,9,57,54.0,26.32,103.23,0,ML,1.5
1986,4,23,22,4,53.0,26.4,102.83,0,ML,1.9
1986,4,28,2,14,54.0,26.4,102.85,0,ML,2.1
1986,5,6,11,9,7.0,26.12,103.13,0,ML,2.0
1986,5,16,17,33,40.0,26.4,102.42,0,ML,2.0
1986,5,18,0,15,36.0,26.4,102.38,0,ML,3.0
1986,5,18,17,13,35.0,26.0,102.8,0,ML,1.8
1986,5,23,11,22,18.0,26.2,103.2,0,ML,1.3
1986,5,24,16,42,38.0,26.18,102.83,0,ML,1.9
1986,5,27,12,18,14.0,26.1,103.0,0,ML,2.3
1986,5,28,22,59,5.0,26.23,103.0,0,ML,2.1
1986,6,12,19,57,56.0,26.2,102.7,0,ML,1.4
1986,6,24,13,17,2.0,26.3,103.5,0,ML,2.0
1986,6,26,11,25,55.0,26.3,102.2,0,ML,1.8
1986,6,28,20,34,7.0,26.15,102.85,0,ML,2.1
1986,7,5,19,16,44.0,26.22,102.92,0,ML,2.3
1986,7,15,7,10,10.0,26.27,102.9,0,ML,1.6
1986,7,30,16,29,42.0,26.2,102.9,0,ML,2.0
1986,8,3,8,36,48.0,26.35,103.12,0,ML,2.2
1986,8,8,10,16,4.0,26.2,102.9,0,ML,1.4
1986,8,25,2,33,13.0,26.37,102.85,0,ML,2.1
1986,8,28,10,29,17.0,26.08,102.75,0,ML,1.9
1986,8,29,15,1,50.0,26.05,103.15,0,ML,3.6
1986,8,29,15,43,25.0,26.07,103.18,0,ML,2.2
1986,8,29,18,31,49.0,26.03,103.08,0,ML,1.9
1986,9,6,23,21,32.0,26.17,103.0,0,ML,2.1
1986,9,21,12,28,59.0,26.4,102.9,0,ML,2.1
1986,9,24,6,14,11.0,26.28,102.58,0,ML,1.6
1986,10,2,18,33,58.0,26.28,102.87,0,ML,2.1
1986,10,8,6,41,14.0,26.38,102.85,0,ML,1.7
1986,10,8,11,25,14.0,26.2,102.83,0,ML,1.5
1986,10,10,20,6,9.0,26.2,103.0,0,ML,0.9
1986,10,16,0,14,14.0,26.22,102.85,0,ML,1.7
1986,10,28,2,10,51.0,26.2,103.4,0,ML,1.7
1986,11,11,1,51,26.0,26.4,102.85,0,ML,1.7
1986,11,11,15,15,8.0,26.3,102.87,0,ML,2.5
1986,11,15,23,12,14.0,26.33,102.2,0,ML,2.3
1986,11,21,12,12,11.0,26.02,102.98,0,ML,1.8
1986,11,22,23,1,41.0,26.12,102.97,0,ML,1.9
1986,11,30,21,53,43.0,26.0,102.65,0,ML,2.2
1986,12,1,20,37,55.0,26.05,102.65,0,ML,2.4
1986,12,3,0,53,38.0,26.32,102.2,0,ML,2.1
1986,12,13,14,5,2.0,26.02,103.1,0,ML,2.3
1986,12,27,17,46,27.0,26.25,102.8,0,ML,1.8
1987,2,11,0,13,29.0,26.18,103.08,0,ML,2.6
1987,4,1,15,27,48.3,26.03,102.65,20,ML,2.6
1987,5,13,21,3,51.0,26.4,103.05,0,ML,2.7
1987,6,9,2,27,36.9,26.05,102.72,20,ML,2.6
1987,6,12,23,8,44.5,26.15,103.1,0,ML,2.6
1987,8,6,22,13,49.3,26.1,103.2,0,ML,2.5
1987,8,9,6,49,10.1,26.15,102.88,0,ML,2.5
1987,8,18,5,48,28.3,26.02,103.13,0,ML,2.5
1987,8,18,18,15,34.4,26.15,102.23,0,ML,2.8
1987,12,16,6,16,52.0,26.15,103.07,0,ML,2.5
1988,4,15,1,53,13.8,26.33,102.68,15,ML,3.8
1988,4,15,18,58,15.2,26.3,102.75,15,Ms,5.3
1988,7,1,6,49,44.6,26.27,102.87,0,ML,2.6
1988,7,1,14,32,27.6,26.25,102.92,0,ML,2.5
1988,7,21,21,52,25.0,26.3,102.7,0,ML,2.7
1988,9,1,7,57,31.4,26.08,102.57,0,ML,2.9
1988,9,5,19,23,16.6,26.4,103.0,0,ML,2.5
1988,9,6,11,19,14.7,26.37,102.72,10,ML,3.0
1988,9,9,8,48,5.9,26.4,102.97,15,ML,3.0
1988,9,10,18,48,48.4,26.3,103.23,0,ML,2.8
1988,9,22,10,51,14.3,26.05,102.62,0,ML,3.1
1988,9,28,1,20,15.5,26.3,102.72,15,ML,3.0
1988,11,18,6,5,46.6,26.37,103.05,0,ML,2.8
1988,11,30,22,2,6.3,26.25,102.73,10,ML,2.8
1989,1,19,0,21,41.9,26.38,103.0,0,ML,3.1
1989,3,29,12,13,43.0,26.1,103.2,0,ML,2.8
1989,3,29,19,20,53.4,26.1,103.2,0,ML,2.6
1989,3,30,10,51,31.4,26.1,103.2,0,ML,2.6
1989,4,3,17,21,30.9,26.1,103.2,0,ML,2.5
1989,4,7,20,12,10.6,26.27,102.77,0,ML,2.5
1989,6,8,0,20,14.8,26.22,102.33,0,ML,2.8
1989,6,23,7,51,5.2,26.22,102.62,0,ML,2.5
1989,7,1,18,5,5.4,26.18,102.78,0,ML,2.5
1989,7,5,13,52,54.4,26.22,102.53,0,ML,2.6
1989,8,17,20,16,26.9,26.35,102.98,0,ML,2.6
1989,9,7,20,42,43.6,26.22,102.88,0,ML,2.5
1989,9,13,18,5,1.5,26.0,103.05,10,ML,3.5
1989,9,13,19,6,18.1,26.03,103.05,0,ML,2.5
1989,9,22,8,6,38.0,26.33,102.72,15,ML,2.7
1990,1,3,12,1,8.6,26.4,103.0,15,ML,2.9
1990,2,7,13,28,32.5,26.15,103.07,0,ML,3.5
1990,4,14,0,58,32.5,26.32,102.77,15,ML,3.3
1990,5,10,0,44,46.3,26.35,102.68,10,ML,3.2
1990,5,23,7,39,6.6,26.1,103.2,0,ML,2.6
1990,5,25,1,9,32.3,26.37,102.98,0,ML,2.5
1990,8,26,10,31,35.7,26.3,102.63,0,ML,2.5
1990,9,27,3,13,49.5,26.1,103.2,0,ML,2.7
1990,10,23,11,10,4.3,26.35,102.72,0,ML,2.5
1990,11,7,23,59,2.9,26.13,102.67,0,ML,3.1
1990,11,8,1,5,36.8,26.08,102.62,10,ML,2.7
1991,4,4,23,33,41.2,26.35,102.95,15,ML,2.9
1991,4,29,2,48,54.9,26.05,103.1,0,ML,2.6
1991,5,6,15,3,55.8,26.23,102.83,0,ML,2.5
1991,5,9,9,2,12.8,26.33,102.73,10,ML,2.5
1991,6,19,0,49,40.9,26.02,102.55,0,ML,2.8
1991,10,11,10,24,29.5,26.13,102.68,0,ML,2.6
1991,10,25,23,22,19.2,26.32,102.75,20,ML,3.3
1991,12,31,16,34,53.1,26.08,102.63,0,ML,2.8
1992,1,4,15,2,14.8,26.0,102.68,0,ML,2.6
1992,1,10,18,6,36.8,26.3,102.72,0,ML,2.5
1992,1,18,21,16,15.0,26.22,103.08,0,ML,2.7
1992,10,8,6,15,19.2,26.12,103.13,0,ML,2.5
1993,1,18,10,50,19.2,26.22,103.02,0,ML,2.7
1993,1,21,0,22,14.8,26.02,102.17,0,ML,2.9
1993,11,9,8,14,40.4,26.03,102.65,10,ML,3.3
1994,1,16,21,22,19.4,26.28,102.67,0,ML,3.1
1994,1,16,22,52,24.7,26.28,102.67,0,ML,2.6
1994,1,21,22,8,15.1,26.28,102.98,0,ML,2.8
1994,3,21,9,22,42.0,26.03,102.58,5,ML,2.8
1994,6,27,14,53,57.6,26.38,102.68,21,ML,3.8
1994,6,27,14,59,38.4,26.35,102.68,9,ML,2.8
1994,11,30,15,0,1.5,26.4,102.67,0,ML,3.6
1994,11,30,16,9,10.2,26.32,102.55,0,ML,2.6
1994,12,2,10,6,58.1,26.35,102.75,25,ML,2.6
1994,12,7,22,26,55.3,26.03,102.63,0,ML,2.8
1994,12,24,11,12,20.0,26.23,102.75,0,ML,2.7
1994,12,26,21,40,35.9,26.33,102.67,0,ML,2.9
1995,3,24,23,38,43.2,26.25,102.32,31,ML,2.9
1995,3,29,18,59,53.1,26.3,102.97,0,ML,2.5
1995,3,30,23,36,58.3,26.05,102.67,0,ML,2.9
1995,4,5,10,21,32.1,26.03,102.62,10,ML,3.3
1995,4,5,10,22,48.1,26.13,102.67,0,ML,3.1
1995,4,5,10,22,54.6,26.05,102.62,0,ML,3.3
1995,4,12,15,47,9.5,26.3,102.25,19,ML,3.6
1995,4,12,15,52,1.4,26.28,102.25,17,ML,2.7
1995,4,23,22,1,48.9,26.03,102.35,0,ML,2.7
1995,9,20,9,33,17.5,26.22,102.72,12,ML,3.2
1995,11,10,5,44,8.0,26.3,102.55,0,ML,3.0
1996,2,26,16,23,38.1,26.35,102.92,0,ML,3.2
1996,4,4,1,17,6.8,26.27,102.25,0,ML,2.5
1996,4,17,21,45,10.2,26.3,102.68,21,ML,2.5
1996,7,3,15,38,54.2,26.25,102.63,0,ML,3.1
1996,10,2,21,23,4.5,26.02,102.3,0,ML,2.7
1996,10,16,14,32,6.8,26.37,102.72,11,ML,2.5
1996,12,15,0,14,4.8,26.1,103.1,0,ML,2.5
1996,12,20,17,43,23.6,26.13,103.08,0,ML,3.0
1997,1,28,14,48,23.6,26.35,102.35,0,ML,2.9
1997,2,23,7,7,44.0,26.02,103.15,0,ML,3.2
1997,3,10,7,56,19.1,26.05,102.27,0,ML,3.3
1997,3,16,18,57,53.5,26.22,102.95,0,ML,2.6
1997,3,30,11,56,44.0,26.27,102.8,22,ML,2.7
1997,5,16,13,0,15.3,26.05,102.62,0,ML,2.7
1997,5,18,19,42,11.9,26.1,103.2,0,ML,2.5
1997,5,20,3,51,55.2,26.08,102.62,0,ML,2.5
1997,7,8,19,59,5.4,26.3,102.2,25,ML,2.8
1997,7,10,2,2,44.1,26.23,102.67,0,ML,2.5
1997,7,17,14,18,19.5,26.27,102.25,0,ML,2.6
1997,8,19,11,12,27.4,26.25,102.7,19,ML,3.2
1997,9,21,9,8,20.7,26.35,102.85,0,ML,2.5
1997,9,28,19,51,58.0,26.13,102.2,24,ML,3.1
1997,10,29,13,30,48.8,26.25,102.23,0,ML,3.1
1997,11,24,5,57,2.9,26.27,102.52,0,ML,2.6
1997,11,27,15,32,20.3,26.08,103.17,0,ML,3.0
1997,11,27,15,33,9.3,26.1,103.2,0,ML,2.8
1997,12,23,3,17,39.2,26.05,102.17,0,ML,2.6
1998,5,27,14,52,31.0,26.37,102.77,0,ML,2.6
1998,7,23,15,15,59.3,26.0,102.28,0,ML,3.4
1998,12,1,1,14,5.8,26.3,102.92,0,ML,2.9
1999,6,30,12,38,19.8,26.1,103.2,0,ML,2.7
1999,8,19,2,35,36.0,26.33,102.37,14,ML,2.5
1999,9,24,20,57,24.6,26.28,102.38,9,ML,2.5
1999,9,25,0,7,58.8,26.28,102.37,0,ML,2.7
1999,11,20,19,3,55.3,26.3,102.62,0,ML,2.9
2000,1,9,13,13,36.0,26.02,102.22,0,ML,2.3
2000,2,22,8,16,29.5,26.33,102.98,8,ML,2.6
2000,3,19,15,49,12.7,26.05,102.32,0,ML,2.6
2000,4,27,2,15,48.5,26.0,102.4,0,ML,1.6
2000,6,2,0,1,51.5,26.32,102.72,10,ML,2.3
2000,7,3,21,16,19.7,26.02,102.22,0,ML,2.2
2000,9,5,8,0,5.4,26.13,103.08,3,ML,2.1
2000,10,22,19,42,32.0,26.38,102.6,8,ML,3.0
2000,11,19,5,28,30.8,26.32,102.17,10,ML,2.2
2000,11,21,12,50,48.8,26.35,102.33,7,ML,2.3
2000,12,10,14,0,51.1,26.12,102.42,5,ML,2.1
2000,12,14,18,12,3.3,26.17,102.93,13,ML,2.0
2001,1,13,8,33,47.0,26.22,102.45,5,ML,2.1
2001,1,23,6,46,32.0,26.28,102.72,0,ML,2.1
2001,1,26,22,6,24.2,26.2,102.28,13,ML,2.6
2001,2,1,18,32,55.1,26.1,103.2,0,ML,2.1
2001,2,3,9,0,16.7,26.1,103.1,5,ML,2.1
2001,2,17,14,25,36.2,26.02,103.42,20,ML,1.7
2001,2,22,13,35,24.7,26.1,103.2,0,ML,1.0
2001,3,21,0,7,34.0,26.18,102.6,6,ML,2.6
2001,3,28,21,6,46.7,26.08,103.18,0,ML,2.5
2001,3,28,21,43,46.4,26.08,103.18,0,ML,1.7
2001,4,13,20,59,57.5,26.07,102.57,12,ML,1.8
2001,4,23,19,21,37.3,26.08,103.18,0,ML,1.5
2001,4,24,16,40,35.3,26.08,103.18,0,ML,1.4
2001,4,24,19,10,43.4,26.08,103.18,0,ML,1.7
2001,4,29,19,36,20.8,26.08,103.18,0,ML,1.3
2001,4,29,21,16,14.6,26.08,103.18,0,ML,1.5
2001,5,12,20,17,43.3,26.08,103.18,0,ML,1.4
2001,5,13,18,44,21.9,26.08,103.18,0,ML,1.2
2001,5,26,12,7,45.2,26.08,103.18,0,ML,2.1
2001,5,29,1,54,45.8,26.32,102.22,0,ML,2.5
2001,5,31,11,59,38.2,26.07,103.53,18,ML,2.1
2001,5,31,18,19,11.6,26.08,103.18,0,ML,1.5
2001,6,5,5,48,33.1,26.17,103.12,10,ML,3.3
2001,6,5,14,15,55.7,26.08,103.18,0,ML,1.2
2001,6,15,5,59,23.2,26.37,102.62,5,ML,2.4
2001,6,15,7,35,20.8,26.33,102.65,8,ML,2.0
2001,6,16,13,46,10.8,26.08,103.18,0,ML,1.9
2001,6,16,21,32,51.2,26.08,103.18,0,ML,1.5
2001,6,25,7,23,9.7,26.12,102.3,0,ML,1.9
2001,7,3,19,37,40.9,26.08,103.18,0,ML,2.0
2001,7,14,15,9,9.0,26.02,102.23,0,ML,2.2
2001,7,28,20,36,52.4,26.08,103.12,15,ML,1.8
2001,8,16,9,27,14.5,26.32,102.22,15,ML,2.3
2001,8,22,19,21,59.2,26.08,103.18,0,ML,1.7
2001,8,24,11,43,54.6,26.08,103.18,0,ML,1.9
2001,8,27,14,23,40.1,26.08,103.18,0,ML,1.9
2001,9,4,6,13,55.6,26.22,102.23,5,ML,2.2
2001,9,13,6,5,12.1,26.23,102.58,1,ML,2.3
2001,9,16,6,21,41.6,26.08,103.18,0,ML,1.8
2001,9,20,19,46,18.8,26.08,103.18,0,ML,1.7
2001,9,30,11,14,14.4,26.08,103.18,0,ML,1.2
2001,11,1,15,57,56.8,26.08,103.18,0,ML,1.4
2001,11,16,18,35,38.4,26.08,103.18,0,ML,1.7
2001,11,22,1,33,52.0,26.08,102.6,10,ML,1.7
2001,11,27,0,48,59.2,26.08,103.18,0,ML,1.9
2001,11,28,15,34,9.7,26.08,103.18,0,ML,1.9
2001,11,28,15,39,41.7,26.08,103.18,0,ML,1.9
2001,11,28,15,46,40.7,26.08,103.18,0,ML,1.6
2001,11,28,16,0,48.8,26.08,103.18,0,ML,1.4
2001,12,8,21,2,27.0,26.08,103.18,0,ML,1.5
2001,12,8,21,2,55.2,26.08,103.18,0,ML,2.0
2001,12,12,15,18,44.0,26.05,102.22,7,ML,2.0
2002,1,2,19,34,41.8,26.32,102.95,8,ML,2.2
2002,1,13,1,29,14.3,26.08,103.18,0,ML,1.7
2002,1,13,7,34,24.9,26.05,103.03,13,ML,1.9
2002,2,9,0,35,40.0,26.4,102.93,8,ML,2.4
2002,2,14,13,58,15.4,26.08,103.18,0,ML,1.0
2002,2,15,9,1,13.7,26.08,103.18,0,ML,1.5
2002,3,9,16,18,59.6,26.08,103.18,0,ML,1.9
2002,3,10,2,8,13.9,26.08,103.18,0,ML,1.6
2002,3,17,5,15,40.6,26.1,103.2,0,ML,1.0
2002,3,20,21,17,40.4,26.1,103.2,0,ML,1.0
2002,4,8,18,19,20.0,26.08,103.18,0,ML,1.9
2002,4,26,6,12,14.8,26.1,103.2,0,ML,1.0
2002,5,5,19,18,40.7,26.1,102.82,0,ML,2.2
2002,5,12,5,2,43.0,26.1,103.2,0,ML,1.1
2002,5,20,19,42,42.4,26.22,102.77,10,ML,1.9
2002,5,22,9,47,22.0,26.1,103.2,0,ML,1.6
2002,5,25,20,30,13.2,26.1,103.2,0,ML,1.8
2002,5,29,20,8,42.1,26.08,103.47,10,ML,1.9
2002,6,1,22,52,30.8,26.1,103.2,0,ML,1.0
2002,6,7,6,52,15.6,26.37,103.0,5,ML,2.3
2002,6,14,20,32,27.9,26.07,102.33,9,ML,1.5
2002,6,24,8,36,4.3,26.12,103.2,0,ML,1.1
2002,6,24,12,53,19.6,26.12,103.2,0,ML,1.1
2002,6,28,16,27,30.2,26.12,103.2,0,ML,1.9
2002,6,28,16,27,34.8,26.12,103.2,0,ML,1.9
2002,6,28,16,27,46.7,26.12,103.2,0,ML,2.0
2002,7,11,9,18,56.0,26.25,102.52,2,ML,2.0
2002,7,11,13,1,36.7,26.12,103.2,0,ML,1.4
2002,7,21,22,59,51.8,26.08,103.18,0,ML,1.7
2002,7,25,20,3,39.2,26.08,103.18,0,ML,1.4
2002,8,11,4,17,16.3,26.08,103.18,0,ML,1.2
2002,8,13,17,59,56.3,26.08,103.18,0,ML,2.0
2002,8,21,21,22,1.7,26.38,103.15,0,ML,2.4
2002,8,31,5,35,49.0,26.08,103.18,0,ML,1.4
2002,9,2,20,0,7.9,26.12,103.2,0,ML,2.2
2002,9,9,5,57,2.9,26.12,103.2,0,ML,1.5
2002,9,9,5,57,9.8,26.12,103.2,0,ML,1.3
2002,9,9,9,27,40.9,26.12,103.2,0,ML,1.2
2002,9,20,14,25,33.2,26.08,103.18,0,ML,2.0
2002,9,20,14,40,33.8,26.08,103.18,0,ML,2.1
2002,9,24,18,59,28.7,26.13,103.23,0,ML,2.2
2002,10,19,19,35,4.1,26.02,102.3,15,ML,1.9
2002,10,19,20,0,5.2,26.03,102.32,15,ML,2.2
2002,10,20,18,2,51.5,26.02,102.3,9,ML,1.7
2002,10,27,5,15,48.6,26.38,102.93,7,ML,1.9
2002,11,22,16,41,11.6,26.32,102.78,10,ML,1.8
2002,12,1,17,28,31.9,26.12,103.2,0,ML,1.3
2002,12,13,18,21,36.1,26.25,102.82,9,ML,2.0
2002,12,19,18,7,53.1,26.08,103.18,0,ML,1.0
2002,12,19,18,8,23.3,26.08,103.18,0,ML,1.1
2002,12,25,3,37,20.2,26.08,103.18,0,ML,1.5
2002,12,27,23,57,59.2,26.12,103.2,0,ML,2.2
2002,12,28,14,18,3.9,26.38,102.8,9,ML,2.0
2003,1,7,18,39,15.0,26.12,103.2,0,ML,1.7
2003,1,11,19,42,21.3,26.12,103.2,0,ML,1.0
2003,2,24,6,17,49.2,26.07,103.08,18,ML,1.7
2003,3,1,18,44,5.2,26.12,103.2,0,ML,1.5
2003,3,6,0,58,18.6,26.12,103.2,0,ML,1.9
2003,3,6,2,15,36.2,26.12,103.2,0,ML,1.2
2003,4,6,2,22,2.5,26.4,102.45,10,ML,1.9
2003,4,8,8,0,24.6,26.1,103.2,0,ML,1.9
2003,4,13,4,22,41.3,26.1,103.2,0,ML,1.9
2003,5,15,2,7,21.9,26.1,103.2,0,ML,1.1
2003,5,15,12,30,33.1,26.1,103.2,0,ML,1.0
2003,5,31,21,51,26.9,26.1,103.2,0,ML,1.0
2003,6,4,0,19,21.9,26.13,102.32,8,ML,2.0
2003,6,7,12,23,41.9,26.27,102.37,1,ML,2.8
2003,6,7,15,48,16.0,26.18,102.98,11,ML,2.2
2003,6,17,12,1,10.8,26.1,103.2,0,ML,1.2
2003,6,18,16,26,41.4,26.1,103.2,0,ML,1.0
2003,7,3,12,46,48.8,26.1,103.2,0,ML,1.0
2003,7,11,18,15,18.6,26.1,103.2,0,ML,1.3
2003,7,15,18,49,42.8,26.1,103.2,0,ML,1.3
2003,7,22,1,9,24.0,26.1,103.2,0,ML,1.4
2003,7,28,0,19,28.2,26.1,103.2,0,ML,1.6
2003,7,30,14,9,57.9,26.1,103.2,0,ML,1.7
2003,8,17,13,50,22.8,26.1,103.2,0,ML,2.2
2003,8,21,17,10,12.8,26.1,103.2,0,ML,1.3
2003,9,5,15,51,53.4,26.1,103.2,0,ML,1.0
2003,9,12,8,36,20.3,26.17,102.4,3,ML,1.9
2003,9,13,15,26,1.0,26.1,103.2,0,ML,2.3
2003,9,15,15,8,45.5,26.1,103.2,0,ML,1.3
2003,9,22,18,5,45.0,26.1,103.2,0,ML,1.3
2003,9,24,2,58,59.4,26.1,103.2,0,ML,1.5
2003,9,26,14,1,25.9,26.1,103.2,0,ML,1.6
2003,10,8,11,9,30.1,26.37,102.98,0,ML,2.4
2003,10,12,11,21,57.4,26.1,103.2,0,ML,1.8
2003,10,14,2,47,19.1,26.1,103.2,0,ML,1.5
2003,10,14,6,57,35.2,26.1,103.2,0,ML,1.7
2003,10,24,14,51,50.0,26.1,103.2,0,ML,1.0
2003,10,25,19,20,18.1,26.0,102.23,0,ML,2.5
2003,11,9,14,35,59.7,26.1,103.2,0,ML,2.4
2003,11,15,1,19,56.7,26.1,103.2,0,ML,2.5
2003,11,26,9,13,44.9,26.0,102.25,11,ML,2.4
2003,12,4,23,28,7.7,26.1,103.2,0,ML,1.6
2003,12,11,22,22,8.9,26.1,103.2,0,ML,1.7
2003,12,31,4,14,9.7,26.1,103.2,0,ML,1.4
2004,1,1,1,36,14.1,26.1,103.2,0,ML,2.5
2004,1,4,3,43,59.1,26.1,103.2,0,ML,1.5
2004,1,8,15,9,24.9,26.33,102.92,10,ML,2.4
2004,1,8,18,28,35.4,26.1,103.2,0,ML,2.0
2004,1,11,10,50,39.4,26.08,103.18,0,ML,2.2
2004,1,18,10,41,26.4,26.4,102.27,10,ML,2.0
2004,1,18,16,5,39.8,26.32,102.65,0,ML,2.2
2004,2,4,9,31,22.6,26.1,103.2,0,ML,1.5
2004,2,4,12,47,53.5,26.1,103.2,0,ML,2.2
2004,2,5,6,16,11.8,26.35,102.45,17,ML,1.6
2004,2,16,18,3,11.1,26.15,103.25,0,ML,1.9
2004,2,17,10,20,20.2,26.08,103.18,0,ML,1.1
2004,2,27,18,31,14.4,26.28,102.32,11,ML,1.5
2004,2,29,21,5,27.5,26.08,103.18,0,ML,1.0
2004,3,1,12,8,48.1,26.37,102.48,0,ML,1.7
2004,3,2,18,4,18.0,26.32,102.57,11,ML,2.3
2004,3,15,6,6,2.2,26.0,102.53,10,ML,2.6
2004,3,20,11,37,34.5,26.1,103.2,0,ML,1.9
2004,4,3,11,28,7.2,26.1,103.2,0,ML,2.1
2004,4,6,19,6,38.0,26.07,102.97,10,ML,1.7
2004,4,29,2,42,22.0,26.12,102.65,6,ML,1.6
2004,4,29,10,45,28.5,26.1,103.2,0,ML,2.1
2004,5,2,7,31,20.3,26.05,102.6,0,ML,2.2
2004,5,25,2,29,0.8,26.1,103.2,0,ML,1.3
2004,5,31,21,22,39.5,26.1,103.2,0,ML,1.2
2004,6,8,8,48,15.0,26.1,103.2,0,ML,1.0
2004,6,12,12,43,49.3,26.12,102.37,0,ML,2.2
2004,6,12,14,40,6.6,26.27,102.6,9,ML,1.9
2004,6,12,15,28,43.5,26.13,102.45,13,ML,1.8
2004,6,12,15,45,19.4,26.1,102.33,9,ML,1.8
2004,6,17,1,59,44.0,26.1,103.2,0,ML,1.2
2004,6,29,11,44,11.3,26.0,102.9,17,ML,2.3
2004,7,3,6,57,57.5,26.1,103.2,0,ML,1.1
2004,7,3,12,52,45.9,26.33,103.05,10,ML,3.3
2004,7,3,12,56,17.8,26.33,103.07,0,ML,2.7
2004,7,3,20,13,36.1,26.4,102.32,9,ML,1.7
2004,7,22,18,7,24.5,26.1,102.32,15,ML,2.1
2004,7,23,18,59,54.3,26.35,103.05,6,ML,2.3
2004,7,26,4,37,32.6,26.1,103.2,0,ML,1.3
2004,7,30,2,37,55.7,26.3,102.98,0,ML,2.5
2004,8,6,15,37,50.2,26.1,103.2,0,ML,1.8
2004,8,12,19,28,18.1,26.1,103.2,0,ML,1.0
2004,8,13,12,37,58.2,26.18,102.2,5,ML,1.9
2004,8,13,17,47,39.7,26.1,103.2,0,ML,1.6
2004,8,25,7,5,43.0,26.03,103.23,10,ML,3.5
2004,8,26,11,45,39.4,26.1,103.2,0,ML,1.6
2004,9,2,18,3,6.2,26.1,103.2,0,ML,1.1
2004,9,2,18,41,19.0,26.1,103.2,0,ML,1.1
2004,9,5,16,17,19.5,26.0,102.15,11,ML,1.7
2004,9,5,17,11,6.5,26.1,103.2,0,ML,1.7
2004,9,13,22,4,1.4,26.18,102.75,15,ML,1.9
2004,10,5,9,1,3.6,26.1,103.2,0,ML,1.0
2004,10,7,3,54,1.2,26.1,103.2,0,ML,1.1
2004,10,8,0,55,27.1,26.1,103.2,0,ML,1.3
2004,10,11,12,6,34.2,26.1,103.2,0,ML,1.9
2004,10,15,18,3,25.3,26.0,102.23,4,ML,1.9
2004,10,26,12,6,34.5,26.1,103.2,0,ML,1.7
2004,10,31,2,17,14.8,26.37,102.18,5,ML,1.7
2004,11,5,11,19,51.9,26.1,103.2,0,ML,2.0
2004,11,11,18,44,3.8,26.05,102.6,0,ML,2.5
2004,11,13,23,6,5.8,26.1,103.2,0,ML,1.0
2004,11,15,15,47,17.6,26.08,103.18,0,ML,2.2
2004,11,16,2,51,15.2,26.27,102.93,0,ML,3.0
2004,11,16,7,44,56.7,26.27,103.02,10,ML,3.0
2004,11,20,15,54,53.3,26.1,103.2,0,ML,1.7
2004,11,21,10,42,11.0,26.1,103.2,0,ML,2.0
