year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
2010,11,25,0,2,22.98,26.3,102.77,6,ML,2.3
2010,12,4,18,44,44.97,26.075,102.689,7,ML,2.5
2010,12,4,18,45,13.36,26.05,102.672,5,ML,2.7
2011,1,6,2,20,30.9,26.164,102.343,6,ML,1.3
2011,1,15,13,41,13.83,26.191,103.49,7,ML,1.7
2011,1,19,23,16,52.04,26.38,102.68,5,ML,1.8
2011,3,27,3,4,25.72,26.173,102.366,4,ML,1.5
2011,5,7,8,59,54.25,26.172,102.34,6,ML,2.0
2011,5,22,10,32,16.6,26.207,103.077,6,ML,2.3
2011,7,10,1,45,56.65,26.384,103.146,5,ML,1.4
2011,7,12,3,44,44.32,26.38,102.3,5,ML,1.8
2011,7,12,10,43,58.36,26.177,102.629,6,ML,2.0
2011,8,9,0,44,9.67,26.35,102.33,12,ML,1.5
2011,9,2,19,41,3.22,26.074,103.186,8,ML,2.9
2011,9,5,2,0,58.51,26.317,102.917,6,ML,1.6
2011,9,9,19,45,34.95,26.154,103.402,6,ML,1.7
2011,10,12,19,5,25.35,26.18,102.84,5,ML,2.0
2011,10,28,2,4,24.49,26.325,102.997,9,ML,1.9
2011,12,7,2,55,5.67,26.327,102.949,6,ML,2.1
2011,12,23,18,30,59.23,26.291,102.927,6,ML,2.2
2012,1,5,5,30,40.7,26.232,103.103,7,ML,1.8
2012,1,19,11,38,39.62,26.334,102.615,8,ML,1.9
2012,1,30,3,39,47.93,26.208,103.077,6,ML,1.7
2012,3,8,13,25,35.96,26.093,102.893,6,ML,2.1
2012,3,12,0,56,4.67,26.32,102.2,9,ML,1.9
2012,4,1,23,28,49.21,26.281,102.942,3,ML,1.7
2012,4,2,12,20,31.27,26.4,102.18,17,ML,2.2
2012,4,2,22,27,34.99,26.118,102.167,6,ML,1.5
2012,4,6,19,43,12.74,26.389,103.215,7,ML,1.8
2012,4,26,4,51,28.91,26.4,102.96,5,ML,1.6
2012,5,8,3,30,37.94,26.29,103.04,5,ML,1.3
2012,5,31,12,17,18.49,26.185,102.973,7,ML,1.8
2012,6,23,5,30,56.52,26.279,102.911,7,ML,1.8
2012,6,24,15,25,23.52,26.283,102.866,7,ML,1.9
2012,7,10,23,30,2.39,26.3,102.72,15,ML,2.1
2012,7,21,17,18,38.64,26.193,103.363,5,ML,1.7
2012,7,24,3,17,32.81,26.27,102.9,5,ML,1.7
2012,7,27,2,15,30.08,26.173,103.045,7,ML,1.9
2012,8,25,13,16,47.89,26.163,102.279,6,ML,2.0
2012,10,13,22,8,6.48,26.203,103.047,7,ML,3.6
2012,10,15,6,30,29.76,26.191,102.342,6,ML,1.7
2012,10,16,20,51,54.76,26.173,103.075,5,ML,2.2
2012,10,26,23,55,33.13,26.18,102.18,5,ML,2.0
2012,11,15,8,15,28.92,26.38,102.18,14,ML,2.4
2012,11,16,20,3,5.81,26.18,102.2,12,ML,2.1
2012,12,10,9,28,43.75,26.35,102.63,18,ML,2.4
2012,12,31,21,39,26.42,26.152,102.763,5,ML,2.1
2012,12,31,22,26,9.88,26.127,102.758,7,ML,1.6
2013,1,1,1,6,7.24,26.143,102.766,5,ML,1.4
2013,1,1,12,35,56.2,26.139,102.777,10,ML,1.8
2013,1,2,7,19,2.75,26.153,102.78,8,ML,1.8
2013,1,13,13,54,6.5,26.177,102.745,9,ML,2.2
2013,1,15,21,3,0.42,26.002,102.65,5,ML,2.2
2013,1,26,1,38,26.84,26.39,102.71,12,ML,2.1
2013,1,28,23,15,59.8,26.298,102.618,6,ML,2.5
2013,2,5,23,23,5.75,26.32,102.2,14,ML,2.3
2013,3,9,10,2,2.68,26.3,102.85,18,ML,2.7
2013,3,18,23,18,15.55,26.4,103.1,10,ML,1.6
2013,3,20,5,45,22.23,26.38,102.19,9,ML,1.9
2013,3,24,5,1,26.91,26.003,103.126,10,ML,2.0
2013,5,9,5,24,53.45,26.095,102.209,5,ML,1.9
2013,5,22,3,42,25.19,26.099,102.243,5,ML,1.6
2013,5,22,4,47,41.02,26.292,102.774,12,ML,1.7
2013,5,24,0,15,29.09,26.24,102.794,5,ML,1.9
2013,6,1,23,52,18.26,26.213,102.315,13,ML,1.6
2013,6,8,22,36,45.26,26.012,103.17,6,ML,2.2
2013,6,15,14,52,53.55,26.094,102.689,11,ML,2.2
2013,7,1,1,26,31.08,26.298,102.71,2,ML,1.7
2013,7,31,9,22,14.36,26.103,102.277,14,ML,2.4
2013,7,31,16,36,9.87,26.335,102.266,23,ML,2.4
2013,8,23,2,59,37.35,26.391,102.707,5,ML,1.7
2013,9,7,2,3,28.28,26.321,102.38,18,ML,3.2
2013,9,7,2,12,23.83,26.318,102.378,13,ML,2.1
2013,9,7,3,43,0.89,26.327,102.371,14,ML,2.6
2013,9,7,11,6,58.19,26.162,103.022,5,ML,1.9
2013,11,16,23,36,40.6,26.36,103.01,10,Ms,4.6
2013,11,16,23,41,23.98,26.329,102.995,5,ML,1.8
2013,11,17,0,50,11.69,26.301,102.97,5,ML,1.6
2013,11,23,1,38,3.47,26.266,102.984,6,ML,1.9
2013,11,24,3,17,15.35,26.319,103.021,6,ML,1.5
2013,12,20,0,8,13.42,26.063,102.159,6,ML,2.3
2013,12,22,3,28,11.12,26.386,103.057,16,ML,2.3
2013,12,31,5,35,23.04,26.089,102.222,16,ML,2.2
2013,12,31,5,37,0.0,26.089,102.235,16,ML,2.1
2014,1,9,21,9,16.12,26.398,102.714,20,ML,2.1
2014,1,25,1,36,26.76,26.014,103.093,4,ML,1.6
2014,1,29,18,14,55.37,26.359,102.701,3,ML,2.5
2014,2,6,23,41,5.66,26.297,102.753,10,ML,1.9
2014,2,19,1,35,33.77,26.28,102.749,22,ML,1.6
2014,3,13,3,12,54.56,26.284,102.942,5,ML,2.3
2014,3,13,4,21,27.08,26.239,102.93,7,ML,2.0
2014,3,17,21,32,57.89,26.239,102.87,5,ML,1.9
2014,4,24,16,51,0.62,26.298,102.853,5,ML,2.3
2014,5,14,21,0,41.65,26.128,103.024,5,ML,1.8
2014,7,13,0,8,39.38,26.314,102.698,2,ML,1.7
2014,8,13,22,9,35.42,26.157,102.931,6,ML,2.1
2014,8,15,4,5,1.32,26.174,102.743,5,ML,1.8
2014,8,15,16,3,41.64,26.175,102.796,13,ML,2.2
2014,8,17,13,20,27.61,26.366,103.042,10,ML,2.0
2014,8,18,20,3,39.13,26.134,102.85,5,ML,1.5
2014,8,27,7,34,39.69,26.182,102.986,5,ML,3.0
2014,8,27,7,35,32.52,26.174,103.0,5,ML,3.0
2014,8,27,7,37,47.56,26.187,102.989,5,ML,2.0
2014,9,9,17,30,5.88,26.274,102.657,7,ML,2.0
2014,9,9,23,29,17.32,26.309,102.863,5,ML,1.6
2014,9,11,3,37,32.65,26.063,102.419,23,ML,1.3
2014,9,15,13,46,59.29,26.396,102.72,10,ML,1.8
2014,9,22,3,4,47.92,26.161,103.0,10,ML,2.1
2014,9,23,4,44,10.05,26.236,102.941,17,ML,2.1
2014,9,23,5,5,24.68,26.227,102.414,11,ML,1.3
2014,9,23,23,46,12.15,26.232,102.46,23,ML,2.1
2014,10,2,4,39,40.44,26.334,102.215,5,ML,1.2
2014,10,14,18,40,29.71,26.322,102.788,12,ML,2.0
2014,11,12,7,32,55.43,26.283,102.977,5,ML,2.7
2014,11,14,22,10,30.15,26.278,102.789,15,ML,2.1
2014,12,16,17,38,6.35,26.273,102.941,7,ML,3.2
2014,12,22,19,53,2.55,26.386,103.042,12,ML,1.3
2015,1,10,4,24,2.59,26.271,102.922,5,ML,1.4
2015,1,10,15,22,6.73,26.316,102.888,5,ML,1.8
2015,1,13,15,24,46.41,26.166,102.974,5,ML,1.8
2015,1,18,21,56,14.95,26.38,102.225,5,ML,1.5
2015,1,29,21,9,15.53,26.385,103.02,13,ML,2.0
2015,2,3,2,23,9.0,26.293,103.004,10,ML,1.8
2015,2,6,17,8,24.54,26.122,103.291,5,ML,1.7
2015,2,7,22,24,9.62,26.242,102.933,14,ML,3.4
2015,2,11,4,25,8.18,26.192,103.063,13,ML,1.3
2015,2,11,4,36,48.66,26.193,103.066,13,ML,1.2
2015,2,14,15,9,35.95,26.062,103.196,8,ML,2.3
2015,2,16,0,32,53.1,26.285,102.616,9,ML,1.6
2015,2,19,1,20,20.98,26.178,103.298,13,ML,0.9
2015,2,22,23,29,14.54,26.301,102.305,5,ML,1.4
2015,2,23,10,52,34.89,26.22,103.083,11,ML,1.6
2015,3,12,12,3,15.97,26.385,103.246,24,ML,1.6
2015,4,8,6,10,21.75,26.374,103.069,14,ML,1.3
2015,4,10,15,16,32.79,26.249,103.175,24,ML,1.8
2015,4,12,17,29,28.06,26.278,102.728,13,ML,2.5
2015,4,19,2,12,36.21,26.27,102.903,11,ML,1.4
2015,4,21,19,28,16.55,26.072,103.312,5,ML,1.7
2015,4,22,4,31,6.08,26.218,102.973,14,ML,1.1
2015,5,3,17,43,5.49,26.377,103.214,21,ML,1.6
2015,5,3,18,8,33.63,26.397,103.202,23,ML,1.7
2015,5,11,18,54,44.7,26.137,103.453,13,ML,1.8
2015,5,14,1,42,17.94,26.056,102.716,17,ML,2.0
2015,5,14,2,24,29.02,26.024,103.11,10,ML,1.8
2015,5,17,22,8,52.21,26.302,102.897,5,ML,2.4
2015,5,26,3,22,7.46,26.019,102.691,18,ML,2.5
2015,5,28,5,49,40.7,26.077,103.083,11,ML,0.9
2015,6,2,19,30,48.92,26.4,103.15,21,ML,1.9
2015,6,11,0,42,37.22,26.301,102.646,14,ML,1.9
2015,6,23,20,48,32.23,26.181,102.946,11,ML,2.0
2015,6,29,21,33,10.34,26.298,103.034,5,ML,1.5
2015,6,30,18,26,30.35,26.394,103.192,20,ML,1.6
2015,7,1,18,14,33.12,26.192,103.129,14,ML,1.7
2015,7,2,20,39,25.09,26.159,103.27,16,ML,1.0
2015,7,6,20,25,29.3,26.151,103.425,19,ML,1.6
2015,7,14,15,41,8.83,26.019,103.193,10,ML,1.9
2015,7,15,6,18,14.21,26.27,102.976,5,ML,1.8
2015,7,21,16,46,3.27,26.013,103.143,4,ML,1.8
2015,7,29,16,36,14.84,26.079,103.073,6,ML,1.9
2015,8,10,1,40,30.63,26.066,102.192,14,ML,2.0
2015,8,10,3,46,27.36,26.062,102.219,12,ML,0.7
2015,8,13,14,49,29.29,26.146,103.121,19,ML,2.9
2015,8,17,11,52,23.31,26.399,102.676,2,ML,1.9
2015,8,26,16,20,50.14,26.379,103.231,19,ML,1.6
2015,8,27,15,29,20.76,26.396,103.183,19,ML,1.9
2015,9,1,7,35,25.71,26.342,103.096,5,ML,1.5
2015,9,14,6,1,36.28,26.338,102.957,5,ML,1.7
2015,9,16,8,42,5.3,26.056,102.732,24,ML,2.5
2015,9,16,11,39,27.97,26.384,103.276,19,ML,1.5
2015,9,24,23,34,36.43,26.3,103.274,12,ML,1.5
2015,9,29,15,32,28.82,26.078,103.216,10,ML,1.9
2015,10,1,21,14,7.87,26.357,103.111,11,ML,2.1
2015,10,8,23,45,5.59,26.299,102.807,12,ML,1.8
2015,10,14,0,48,22.74,26.392,103.255,12,ML,1.4
2015,10,19,17,32,3.5,26.213,103.039,8,ML,1.5
2015,10,25,15,3,34.75,26.38,103.227,16,ML,1.8
2015,11,5,3,8,0.99,26.382,103.271,20,ML,1.3
2015,11,9,18,36,40.94,26.392,103.278,22,ML,1.8
2015,11,16,6,42,32.76,26.379,102.414,20,ML,2.0
2015,11,18,16,24,15.54,26.059,103.233,9,ML,2.2
2015,11,19,14,56,56.46,26.395,103.236,5,ML,1.6
2015,11,21,0,0,6.92,26.079,102.651,5,ML,1.8
2015,12,20,0,31,7.33,26.343,103.113,13,ML,1.9
2015,12,20,0,31,29.65,26.344,103.133,18,ML,2.0
2015,12,22,22,8,43.53,26.361,102.564,8,ML,1.5
2015,12,25,17,26,19.1,26.085,103.239,5,ML,2.4
2016,1,16,4,7,0.39,26.283,102.726,5,ML,1.7
2016,1,17,20,56,42.41,26.397,102.344,22,ML,1.5
2016,1,22,9,12,43.88,26.344,102.66,6,ML,1.9
2016,1,23,6,44,14.47,26.353,103.098,11,ML,2.9
2016,1,23,22,14,56.61,26.347,103.105,17,ML,2.2
2016,1,26,0,37,4.51,26.354,103.118,16,ML,1.4
2016,2,2,16,7,51.98,26.09,103.257,9,ML,1.5
2016,2,5,16,14,30.14,26.071,103.222,5,ML,2.2
2016,2,24,8,5,8.99,26.278,102.825,18,ML,2.0
2016,2,28,18,36,17.89,26.075,103.255,5,ML,1.4
2016,3,3,9,3,53.51,26.103,102.507,8,ML,2.2
2016,3,5,18,32,44.96,26.267,102.773,17,ML,2.6
2016,3,5,18,37,51.74,26.253,102.724,6,ML,1.8
2016,3,8,12,11,27.05,26.323,102.632,21,ML,2.7
2016,3,12,14,10,2.98,26.36,103.129,5,ML,2.9
2016,3,13,14,47,37.87,26.275,102.74,11,ML,2.4
2016,3,20,20,53,37.75,26.332,102.309,13,ML,2.0
2016,3,23,5,37,33.34,26.006,103.415,6,ML,1.9
2016,3,26,5,56,44.16,26.344,103.142,8,ML,0.9
2016,3,30,15,10,30.6,26.365,103.202,23,ML,1.7
2016,4,1,6,25,7.11,26.102,103.239,5,ML,1.5
2016,4,7,0,54,50.24,26.08,103.094,12,ML,1.1
2016,4,29,7,33,23.78,26.021,103.411,10,ML,1.9
2016,5,4,0,53,32.42,26.299,102.513,19,ML,2.0
2016,5,4,12,22,43.05,26.028,103.174,9,ML,1.7
2016,5,9,16,50,38.5,26.398,103.196,16,ML,1.6
2016,5,17,6,24,42.54,26.031,103.433,5,ML,2.0
2016,5,18,11,23,8.35,26.077,103.122,17,ML,0.7
2016,5,21,18,40,2.21,26.032,103.215,10,ML,1.5
2016,5,22,17,16,13.7,26.199,102.935,8,ML,1.3
2016,5,30,18,22,38.82,26.183,102.312,7,ML,2.0
2016,6,6,17,13,23.54,26.014,103.159,7,ML,2.1
2016,6,8,12,13,28.71,26.023,103.266,9,ML,1.2
2016,6,10,16,37,40.06,26.309,102.965,13,ML,1.2
2016,6,10,20,47,28.91,26.322,102.98,11,ML,1.2
2016,6,14,12,59,10.06,26.385,103.241,10,ML,1.5
2016,6,14,23,52,8.73,26.082,103.343,5,ML,1.0
2016,6,20,11,59,14.87,26.398,103.195,16,ML,1.4
2016,6,21,7,47,50.85,26.131,102.238,12,ML,2.2
2016,6,24,16,53,25.96,26.17,103.289,5,ML,1.6
2016,6,24,18,9,30.62,26.087,103.227,10,ML,1.6
2016,6,25,16,39,59.06,26.023,103.239,10,ML,2.2
2016,6,26,0,56,22.17,26.274,102.767,5,ML,1.8
2016,7,4,0,14,3.78,26.04,103.312,20,ML,1.6
2016,7,9,22,38,45.86,26.349,102.318,18,ML,2.3
2016,7,20,6,45,23.81,26.062,103.409,5,ML,1.7
2016,7,23,5,37,49.06,26.087,103.349,10,ML,1.3
2016,7,25,18,12,31.93,26.047,103.215,11,ML,1.8
2016,7,26,19,33,21.54,26.216,103.102,5,ML,1.7
2016,7,26,21,59,32.49,26.217,103.083,7,ML,2.0
2016,7,26,23,0,5.33,26.187,103.044,10,ML,1.3
2016,7,27,13,51,49.82,26.209,103.067,11,ML,2.9
2016,7,27,13,57,42.11,26.194,103.037,12,ML,1.6
2016,7,27,14,30,14.29,26.179,103.016,11,ML,2.2
2016,7,28,2,34,22.99,26.212,102.954,5,ML,1.6
2016,7,28,6,27,56.35,26.173,103.04,9,ML,1.7
2016,7,28,19,25,23.31,26.173,103.016,10,ML,1.3
2016,7,28,21,59,59.28,26.203,103.033,13,ML,1.3
2016,7,29,7,57,58.61,26.135,102.633,3,ML,1.9
2016,7,31,14,21,28.23,26.314,102.894,8,ML,1.7
2016,8,1,12,23,36.62,26.061,103.12,9,ML,1.7
2016,8,3,18,49,35.69,26.076,103.222,11,ML,1.5
2016,8,5,2,5,43.3,26.132,102.744,8,ML,1.2
2016,8,5,9,8,17.32,26.198,103.054,11,ML,0.9
2016,8,6,0,41,54.06,26.197,103.038,10,ML,0.6
2016,8,6,7,22,40.72,26.203,103.069,8,ML,1.9
2016,8,8,0,2,12.73,26.183,103.037,10,ML,0.5
2016,8,15,0,15,0.94,26.393,103.036,10,ML,1.2
2016,8,22,20,57,9.64,26.391,102.738,16,ML,1.7
2016,9,9,11,47,14.71,26.378,103.241,8,ML,1.4
2016,9,9,12,36,42.36,26.113,103.13,10,ML,1.6
2016,9,9,12,37,14.93,26.092,103.103,10,ML,1.5
2016,9,9,12,37,33.17,26.1,103.114,10,ML,1.3
2016,9,9,13,27,22.9,26.087,103.098,8,ML,1.5
2016,9,9,18,26,1.54,26.082,103.089,8,ML,1.3
2016,9,10,3,29,19.56,26.354,102.702,2,ML,1.8
2016,9,27,1,46,9.7,26.26,102.987,4,ML,1.6
2016,9,29,9,36,44.84,26.047,103.113,7,ML,1.7
2016,10,15,23,5,39.08,26.071,103.352,16,ML,1.5
2016,10,22,18,40,17.04,26.037,103.452,6,ML,1.8
2016,10,22,18,42,52.76,26.265,102.412,5,ML,1.6
2016,10,22,22,20,5.66,26.026,103.199,3,ML,1.4
2016,10,24,16,38,51.08,26.045,103.21,13,ML,1.6
2016,10,24,19,9,12.88,26.391,103.247,10,ML,1.4
2016,10,26,5,34,1.14,26.234,103.463,5,ML,1.4
2016,10,26,15,43,31.78,26.399,103.205,9,ML,1.9
2016,10,27,23,17,1.16,26.004,103.433,3,ML,1.6
2016,10,31,17,23,33.54,26.392,103.264,5,ML,1.4
2016,11,4,18,49,11.09,26.389,103.216,22,ML,1.8
2016,11,5,18,4,55.39,26.285,103.275,5,ML,1.7
2016,11,13,6,28,25.63,26.053,103.155,8,ML,1.9
2016,11,14,20,47,5.77,26.3,102.713,5,ML,1.8
2016,11,15,23,18,56.21,26.029,103.358,16,ML,2.0
2016,11,16,12,29,32.84,26.398,103.23,14,ML,1.7
2016,11,18,9,27,36.65,26.163,102.193,2,ML,2.1
2016,11,20,17,25,56.24,26.064,103.229,12,ML,1.8
2016,11,21,18,15,14.3,26.394,103.188,17,ML,1.6
2016,12,8,17,20,8.97,26.288,102.608,15,ML,2.8
2016,12,31,2,59,3.12,26.272,102.205,3,ML,1.7
2017,1,19,3,27,47.15,26.051,103.142,7,ML,1.4
2017,1,23,15,20,44.1,26.071,103.196,7,ML,2.0
2017,2,5,18,43,31.38,26.003,103.089,5,ML,2.1
2017,3,17,5,26,21.84,26.398,102.601,18,ML,2.0
2017,3,24,4,4,49.78,26.316,102.817,9,ML,2.1
2017,4,10,0,41,30.53,26.298,102.656,19,ML,2.1
2017,4,29,2,22,21.25,26.295,102.644,5,ML,2.4
2017,5,23,6,13,30.37,26.264,102.925,21,ML,2.5
2017,6,10,4,22,42.64,26.289,102.291,13,ML,1.8
2017,6,12,6,44,28.83,26.299,102.284,14,ML,2.9
2017,6,17,0,56,26.93,26.3,102.282,2,ML,1.3
2017,6,22,8,57,15.41,26.055,103.171,8,ML,2.3
2017,7,7,7,15,50.39,26.165,102.629,7,ML,1.5
2017,7,9,11,36,19.8,26.331,102.8,21,ML,2.5
2017,7,26,8,15,7.17,26.232,102.974,8,ML,2.3
2017,8,13,17,43,21.31,26.197,102.995,9,ML,2.7
2017,9,7,19,33,43.93,26.272,102.878,8,ML,1.7
2017,10,31,2,12,35.23,26.324,102.642,14,ML,2.5
2017,10,31,2,24,33.71,26.321,102.645,13,ML,2.2
2017,10,31,2,27,17.46,26.32,102.651,18,ML,1.4
2017,10,31,9,1,56.22,26.304,102.654,14,ML,1.8
2017,11,3,4,45,21.33,26.358,102.304,19,ML,1.2
2017,11,3,7,30,14.64,26.267,102.365,17,ML,1.5
2017,11,3,17,41,58.82,26.04,103.213,7,ML,2.4
2017,11,3,21,52,47.48,26.016,102.346,10,ML,1.2
2017,11,18,3,43,19.31,26.02,102.167,15,ML,1.2
2017,11,21,2,18,11.31,26.141,102.216,14,ML,1.3
2017,11,25,21,6,43.49,26.305,102.643,11,ML,1.5
2017,11,29,0,29,41.34,26.332,102.649,5,ML,1.8
2017,12,1,19,13,41.29,26.322,102.642,21,ML,2.2
2017,12,1,21,48,1.6,26.215,102.341,20,ML,1.4
2017,12,1,22,32,2.55,26.32,102.647,22,ML,2.5
2017,12,4,1,13,16.24,26.277,102.931,6,ML,1.7
2017,12,19,4,29,12.18,26.049,103.119,16,ML,1.7
2017,12,19,19,12,19.94,26.383,102.753,13,ML,1.4
2017,12,21,15,12,24.7,26.061,102.162,2,ML,2.9
2017,12,21,23,18,6.06,26.068,102.185,5,ML,1.4
2017,12,22,2,10,21.71,26.052,102.152,12,ML,2.3
2017,12,24,6,3,35.33,26.05,102.156,21,ML,2.4
2017,12,24,7,2,9.0,26.044,102.185,24,ML,1.3
2017,12,29,21,44,22.44,26.061,103.095,14,ML,1.9
2017,12,31,4,24,38.73,26.059,102.158,8,ML,1.5
2018,1,2,9,35,39.83,26.256,102.932,5,ML,2.5
2018,1,3,11,16,26.94,26.052,102.158,12,ML,2.6
2018,1,3,11,26,56.99,26.036,102.169,2,ML,1.7
2018,1,5,23,8,53.08,26.058,103.32,19,ML,1.2
2018,1,16,22,12,0.49,26.104,102.178,20,ML,1.5
2018,2,10,9,58,19.5,26.28,102.618,9,ML,2.1
2018,2,16,5,3,40.98,26.306,102.281,5,ML,0.9
2018,2,18,5,35,55.16,26.274,102.34,24,ML,1.4
2018,3,4,13,15,40.35,26.348,102.271,5,ML,1.5
2018,3,10,3,45,46.24,26.309,102.194,16,ML,1.1
2018,3,15,12,0,10.09,26.256,102.622,14,ML,1.6
2018,3,29,18,20,52.83,26.049,103.021,24,ML,2.0
2018,3,31,21,56,12.1,26.296,102.672,12,ML,1.9
2018,3,31,23,17,22.07,26.298,102.653,20,ML,2.0
2018,4,3,6,8,42.99,26.367,102.395,9,ML,0.8
2018,4,6,3,42,12.26,26.232,102.192,19,ML,1.6
2018,4,7,2,27,53.86,26.289,102.562,5,ML,1.3
2018,4,16,20,31,15.45,26.078,103.331,17,ML,1.6
2018,4,29,1,12,43.28,26.21,102.994,5,ML,1.7
2018,4,30,20,58,55.96,26.056,103.159,28,ML,1.6
2018,5,2,2,13,27.1,26.306,102.759,21,ML,1.8
2018,5,8,3,4,53.34,26.075,103.338,15,ML,1.5
2018,5,14,3,22,21.77,26.297,102.734,5,ML,1.4
2018,5,14,6,22,30.32,26.283,102.738,5,ML,1.9
2018,5,14,7,1,12.59,26.346,102.399,5,ML,1.1
2018,5,14,18,31,26.44,26.068,103.331,23,ML,1.7
2018,5,16,23,6,57.22,26.083,103.352,17,ML,1.6
2018,5,21,20,33,15.08,26.065,103.299,27,ML,1.6
2018,6,2,12,14,15.74,26.29,102.932,16,ML,1.6
2018,6,2,12,49,43.34,26.318,103.02,22,ML,1.4
2018,6,3,5,6,13.15,26.303,102.957,10,ML,1.5
2018,6,3,6,0,7.19,26.302,102.939,15,ML,1.3
2018,6,3,10,17,54.83,26.308,102.972,19,ML,2.5
2018,6,6,21,13,7.69,26.335,102.449,13,ML,1.5
2018,6,15,6,26,58.57,26.28,102.733,16,ML,2.2
2018,6,18,13,19,39.75,26.391,103.216,5,ML,1.8
2018,6,25,12,55,48.58,26.294,102.673,13,ML,2.0
