year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
2018,7,4,18,25,43.76,26.204,103.39,27,ML,1.2
2018,7,11,21,42,11.39,26.186,102.996,6,ML,2.9
2018,7,26,18,16,21.14,26.384,103.059,7,ML,2.5
2018,8,3,6,52,12.34,26.302,102.594,6,ML,1.3
2018,8,4,1,37,14.51,26.308,102.908,19,ML,1.8
2018,8,6,23,28,39.56,26.346,102.183,5,ML,1.0
2018,8,8,22,39,23.11,26.298,102.22,5,ML,1.1
2018,8,8,23,14,30.66,26.334,102.204,22,ML,2.0
2018,8,8,23,24,0.74,26.344,102.177,26,ML,0.9
2018,8,9,3,45,10.38,26.32,102.207,18,ML,1.0
2018,8,10,2,30,46.46,26.33,102.213,20,ML,1.2
2018,8,10,13,8,2.88,26.318,102.215,20,ML,1.2
2018,8,23,1,59,54.85,26.3,102.927,18,ML,2.0
2018,8,23,18,52,3.03,26.062,103.323,20,ML,1.8
2018,8,26,2,28,13.49,26.39,103.014,25,ML,0.9
2018,8,26,11,48,4.99,26.4,103.321,5,ML,1.0
2018,8,30,6,25,23.83,26.314,102.806,19,ML,2.2
2018,9,7,4,17,23.36,26.305,102.272,22,ML,1.3
2018,9,8,6,49,41.38,26.086,103.106,24,ML,1.7
2018,9,20,23,36,36.05,26.306,102.214,19,ML,1.6
2018,9,29,15,26,12.87,26.391,102.455,12,ML,1.6
2018,10,9,6,9,49.78,26.329,102.23,19,ML,1.0
2018,10,29,17,27,53.08,26.119,102.933,5,ML,1.7
2018,10,29,19,42,41.37,26.049,102.301,4,ML,3.2
2018,11,3,18,36,34.36,26.043,103.062,29,ML,1.8
2018,11,20,18,37,49.15,26.052,103.471,9,ML,1.3
2018,11,29,18,6,24.71,26.089,102.953,10,ML,1.6
2018,12,2,16,43,33.26,26.297,102.857,5,ML,2.2
2018,12,10,0,21,48.75,26.299,102.221,15,ML,1.4
2018,12,23,2,6,1.26,26.302,102.654,6,ML,3.2
2018,12,23,3,35,31.34,26.296,102.655,18,ML,2.5
2018,12,27,4,59,18.85,26.17,103.074,23,ML,1.3
2019,1,16,0,38,18.03,26.289,102.715,10,ML,1.8
2019,1,22,5,12,23.07,26.008,102.188,7,ML,1.0
2019,1,26,6,16,7.25,26.007,102.626,9,ML,1.7
2019,1,31,6,31,51.33,26.177,102.17,15,ML,1.0
2019,2,3,7,11,48.9,26.383,102.187,16,ML,1.5
2019,2,4,3,34,5.67,26.159,102.186,15,ML,1.1
2019,2,4,21,1,14.25,26.091,103.056,7,ML,1.6
2019,2,6,5,28,40.64,26.098,103.206,10,ML,1.3
2019,2,13,5,9,15.52,26.318,102.739,17,ML,2.0
2019,3,3,18,32,39.95,26.159,103.38,23,ML,1.0
2019,3,9,17,48,17.61,26.398,103.345,15,ML,1.6
2019,3,14,18,43,56.18,26.016,103.448,6,ML,2.0
2019,3,20,20,54,20.28,26.307,102.759,9,ML,2.5
2019,3,25,20,34,37.93,26.301,102.878,5,ML,1.8
2019,4,4,16,55,30.72,26.298,102.886,4,ML,1.9
2019,4,6,3,1,11.17,26.295,102.898,6,ML,1.3
2019,4,6,7,37,15.42,26.333,103.043,24,ML,1.8
2019,4,26,5,49,3.63,26.31,102.391,18,ML,1.6
2019,4,26,18,52,41.19,26.033,103.434,5,ML,1.4
2019,4,29,17,58,36.41,26.34,103.289,15,ML,1.5
2019,5,7,18,37,12.49,26.154,103.425,5,ML,1.2
2019,5,9,11,44,49.28,26.309,102.924,12,ML,0.8
2019,5,10,1,8,56.33,26.298,102.86,11,ML,0.7
2019,5,12,17,58,36.5,26.383,103.314,14,ML,1.5
2019,5,14,7,0,50.47,26.033,103.419,7,ML,1.5
2019,5,17,11,28,37.6,26.277,102.952,18,ML,2.1
2019,5,18,3,7,12.66,26.319,102.225,22,ML,1.1
2019,5,19,1,19,5.19,26.283,102.855,10,ML,1.0
2019,5,23,12,44,31.38,26.372,102.711,16,ML,2.0
2019,5,23,13,22,56.05,26.39,102.706,16,ML,2.1
2019,5,23,15,36,4.62,26.395,102.703,14,ML,2.4
2019,5,24,20,6,2.71,26.257,103.103,13,ML,1.3
2019,5,26,15,56,1.27,26.092,103.263,6,ML,1.4
2019,6,2,2,52,20.26,26.322,102.898,10,ML,1.3
2019,6,8,5,51,12.11,26.297,102.658,20,ML,1.8
2019,7,2,12,51,3.68,26.265,102.949,30,ML,2.3
2019,7,24,20,48,10.73,26.001,103.15,14,ML,1.5
2019,7,27,4,15,25.83,26.3,102.215,12,ML,1.0
2019,7,27,19,21,28.19,26.294,102.919,5,ML,1.5
2019,7,30,0,3,10.06,26.311,102.448,23,ML,1.5
2019,7,31,22,38,12.72,26.205,102.877,5,ML,1.7
2019,8,20,22,2,54.59,26.048,102.177,15,ML,1.7
2019,8,28,1,45,4.28,26.03,103.083,13,ML,1.7
2019,9,10,17,8,36.17,26.244,102.234,15,ML,1.9
2019,9,12,11,59,40.72,26.241,102.235,21,ML,2.5
2019,9,12,19,4,42.74,26.306,102.271,21,ML,2.7
2019,9,13,1,13,35.41,26.311,102.271,20,ML,2.1
2019,10,12,2,56,7.92,26.356,102.435,19,ML,1.2
2019,10,24,4,56,54.32,26.391,102.378,19,ML,1.8
2019,11,3,12,44,50.77,26.093,103.209,12,ML,1.6
2019,11,11,15,6,25.74,26.16,102.732,9,ML,2.2
2019,11,23,7,32,27.47,26.28,102.777,13,ML,2.0
2019,11,26,15,26,16.29,26.112,103.155,9,ML,2.2
2019,11,30,3,27,6.73,26.006,103.111,11,ML,1.4
2020,1,4,20,39,8.65,26.301,102.783,23,ML,2.8
2020,1,22,13,43,58.38,26.001,102.618,25,ML,2.1
2020,2,1,19,35,57.41,26.37,102.685,19,ML,2.1
2020,2,2,4,53,55.81,26.398,102.737,24,ML,2.3
2020,2,2,5,22,23.32,26.364,102.736,14,ML,1.8
2020,2,3,4,8,5.89,26.235,103.175,15,ML,0.9
2020,2,15,7,57,49.54,26.369,102.265,19,ML,1.2
2020,2,18,7,18,8.54,26.3,102.443,12,ML,1.4
2020,2,18,7,28,49.42,26.297,102.432,13,ML,1.5
2020,2,18,12,31,20.5,26.317,102.185,16,ML,1.6
2020,3,11,6,51,33.93,26.202,102.957,21,ML,1.7
2020,3,12,3,19,10.15,26.298,102.5,16,ML,1.7
2020,3,24,16,24,53.72,26.316,102.75,17,ML,2.3
2020,4,8,0,54,2.42,26.066,103.313,25,ML,1.4
2020,5,27,18,7,7.75,26.363,102.72,23,ML,2.7
2020,5,29,16,6,55.25,26.029,102.879,7,ML,2.2
2020,5,30,15,0,15.74,26.277,102.722,18,ML,2.6
2020,6,8,1,12,54.88,26.296,102.459,6,ML,1.9
2020,6,10,19,58,10.96,26.337,102.477,15,ML,2.4
2020,6,15,17,24,50.01,26.293,102.625,20,ML,2.5
2020,6,16,2,24,33.14,26.341,102.48,11,ML,2.8
2020,6,16,2,55,33.13,26.332,102.48,9,ML,1.8
2020,6,16,5,55,12.16,26.315,102.481,13,ML,1.4
2020,6,16,6,55,46.69,26.327,102.951,19,ML,2.2
2020,6,16,23,11,55.84,26.355,102.462,13,ML,2.0
2020,6,18,14,2,52.72,26.352,103.005,24,ML,2.1
2020,6,18,21,33,5.6,26.343,102.992,24,ML,2.1
2020,6,19,0,14,31.52,26.339,102.48,20,ML,1.6
2020,6,22,3,27,31.26,26.313,102.864,7,ML,1.8
2020,6,22,4,10,54.14,26.013,102.294,7,ML,1.9
2020,6,24,11,55,17.63,26.334,102.488,6,ML,2.3
2020,6,25,21,34,23.25,26.212,103.016,8,ML,1.7
2020,6,27,5,53,34.36,26.323,102.457,7,ML,1.5
2020,7,8,10,46,39.4,26.042,103.08,12,ML,1.7
2020,7,8,10,53,10.73,26.017,103.155,15,ML,2.0
2020,7,8,10,57,39.35,26.004,103.128,14,ML,2.1
2020,7,8,11,22,22.52,26.01,103.11,16,ML,1.7
2020,7,8,11,26,7.83,26.006,103.12,13,ML,2.4
2020,7,8,11,47,28.25,26.031,103.113,12,ML,2.1
2020,7,8,11,47,37.99,26.009,103.17,16,ML,2.0
2020,7,8,11,55,12.52,26.013,103.108,3,ML,3.0
2020,7,8,13,23,37.68,26.006,103.136,15,ML,2.1
2020,7,8,14,53,36.32,26.026,103.063,11,ML,2.1
2020,7,8,14,54,1.04,26.045,103.089,11,ML,2.2
2020,7,8,17,0,16.03,26.029,103.101,12,ML,1.6
2020,7,9,1,7,10.69,26.002,103.129,15,ML,2.3
2020,7,11,2,14,44.42,26.014,103.094,7,ML,1.7
2020,7,11,5,11,45.44,26.008,103.125,10,ML,2.3
2020,7,11,5,14,37.6,26.056,103.223,7,ML,1.4
2020,7,11,5,57,0.77,26.013,103.134,12,ML,1.4
2020,7,11,9,2,14.23,26.06,103.109,7,ML,1.6
2020,7,11,9,3,20.19,26.011,103.109,6,ML,2.0
2020,7,12,12,24,13.5,26.005,103.272,6,ML,1.7
2020,7,13,11,55,41.47,26.032,103.091,10,ML,2.2
2020,7,15,2,56,3.86,26.299,102.923,4,ML,3.1
2020,7,16,4,49,26.63,26.006,103.103,7,ML,2.6
2020,7,16,14,50,32.21,26.016,103.146,14,ML,2.2
2020,7,17,20,36,34.93,26.027,103.057,7,ML,1.7
2020,7,18,21,19,44.97,26.013,103.137,14,ML,2.0
2020,7,19,3,12,21.04,26.349,102.477,20,ML,2.6
2020,7,19,14,43,12.7,26.308,102.483,14,ML,2.0
2020,7,27,7,34,27.16,26.044,103.126,7,ML,2.2
2020,8,3,1,42,56.22,26.32,102.977,23,ML,1.7
2020,8,6,11,22,57.67,26.326,103.004,17,ML,2.4
2020,8,13,4,37,13.64,26.318,102.443,19,ML,1.6
2020,8,14,1,39,48.77,26.008,103.162,9,ML,1.6
2020,9,2,6,52,26.93,26.024,103.113,6,ML,1.7
2020,9,6,23,2,51.72,26.344,102.945,10,ML,1.9
2020,9,9,18,48,0.12,26.227,102.176,18,ML,1.9
2020,9,11,20,16,4.22,26.105,103.158,6,ML,2.6
2020,9,17,17,21,3.27,26.205,103.459,20,ML,1.4
2020,9,23,0,45,39.29,26.337,102.534,23,ML,1.7
2020,9,23,15,22,46.32,26.329,103.377,6,ML,1.7
2020,10,1,12,50,51.51,26.062,102.195,11,ML,2.1
2020,10,8,1,55,35.15,26.212,102.947,16,ML,2.5
2020,10,8,3,21,39.64,26.007,102.302,10,ML,1.6
2020,10,11,14,20,58.0,26.076,103.066,5,ML,2.0
2020,10,23,0,35,8.19,26.38,102.349,15,ML,1.2
2020,10,25,21,37,21.97,26.3,102.214,19,ML,1.7
2020,11,1,9,20,6.41,26.303,102.494,3,ML,2.0
2020,11,2,21,14,47.82,26.285,102.482,15,ML,1.4
2020,11,6,15,51,55.31,26.338,102.963,6,ML,1.9
2020,11,8,2,32,52.67,26.257,102.412,15,ML,1.5
2020,11,10,0,39,28.12,26.304,102.513,7,ML,1.9
2020,11,10,3,20,30.13,26.317,102.514,15,ML,1.4
2020,11,10,7,8,59.12,26.02,102.43,3,ML,1.5
2020,11,20,20,2,17.18,26.315,102.458,6,ML,1.9
2020,11,21,5,21,6.2,26.023,103.114,6,ML,1.6
2020,11,28,12,43,44.51,26.327,102.369,24,ML,2.2
2020,12,2,10,2,45.97,26.37,102.46,15,ML,1.9
2020,12,2,11,11,22.9,26.332,102.465,13,ML,2.6
2020,12,2,11,57,40.77,26.33,102.475,9,ML,2.4
2020,12,4,11,41,3.5,26.298,102.612,8,ML,2.0
2020,12,4,18,33,31.89,26.312,102.445,14,ML,2.6
2020,12,5,5,28,19.43,26.196,102.996,10,ML,2.2
2020,12,10,5,9,56.25,26.372,103.038,22,ML,1.5
2020,12,14,16,22,24.07,26.213,103.036,18,ML,1.5
2020,12,19,10,5,48.76,26.295,102.474,9,ML,1.9
2020,12,19,16,43,0.85,26.373,103.197,5,ML,2.1
2021,1,3,2,13,38.63,26.032,103.056,5,ML,1.3
2021,1,3,3,40,10.89,26.304,102.651,11,ML,1.6
2021,1,7,6,54,48.48,26.035,103.09,11,ML,1.4
2021,1,8,16,0,0.36,26.304,102.44,5,ML,2.3
2021,1,13,6,28,55.17,26.291,102.481,16,ML,1.8
2021,1,15,2,11,5.61,26.327,102.534,22,ML,1.4
2021,1,15,16,18,58.64,26.318,102.451,23,ML,2.4
2021,1,30,9,8,39.03,26.306,102.449,12,ML,1.9
2021,2,6,13,11,0.49,26.312,102.388,19,ML,1.8
2021,2,10,20,31,58.56,26.058,102.724,10,ML,2.0
2021,2,12,1,26,38.89,26.087,102.701,16,ML,1.6
2021,2,12,14,41,27.5,26.303,102.436,23,ML,1.9
2021,2,14,6,51,3.59,26.306,102.457,20,ML,1.9
2021,2,15,2,43,19.16,26.329,102.439,10,ML,1.8
2021,2,24,17,55,18.91,26.285,102.449,10,ML,2.2
2021,3,1,7,40,20.23,26.284,102.469,14,ML,1.7
2021,3,6,21,6,40.31,26.292,102.635,6,ML,1.8
2021,3,16,7,39,5.55,26.013,103.135,14,ML,2.0
2021,3,20,3,49,19.56,26.343,102.432,13,ML,1.4
2021,3,28,4,47,42.61,26.013,102.456,10,ML,1.6
2021,4,8,8,47,1.79,26.308,103.086,9,ML,1.3
2021,4,9,14,31,28.76,26.24,102.98,27,ML,2.1
2021,4,11,23,14,6.16,26.274,102.926,16,ML,2.7
2021,4,19,1,12,25.96,26.31,102.436,19,ML,1.5
2021,4,24,12,0,33.84,26.223,102.31,20,ML,1.9
2021,5,18,11,36,35.46,26.305,102.364,14,ML,2.2
2021,6,4,23,37,3.04,26.363,102.432,14,ML,1.5
2021,6,8,1,48,42.65,26.174,103.083,10,ML,1.6
2021,6,12,7,29,11.91,26.39,102.916,12,ML,1.9
2021,6,14,6,22,6.93,26.332,102.456,17,ML,1.7
2021,6,16,1,43,30.62,26.292,103.485,24,ML,1.3
2021,6,19,19,43,25.93,26.345,103.455,16,ML,1.1
2021,6,22,0,26,8.53,26.244,102.394,10,ML,1.4
2021,6,22,3,46,23.72,26.3,102.46,4,ML,3.1
2021,6,25,2,47,51.72,26.277,102.518,14,ML,1.6
2021,7,2,19,42,56.05,26.305,102.459,8,ML,2.1
2021,7,3,4,19,29.14,26.189,102.96,18,ML,1.9
2021,7,4,15,21,49.31,26.335,102.724,10,ML,2.9
2021,7,6,5,10,2.63,26.287,102.507,19,ML,1.6
2021,7,7,3,36,44.74,26.305,102.473,17,ML,1.8
2021,7,8,3,55,52.22,26.351,102.915,19,ML,1.8
2021,7,13,15,3,35.38,26.395,102.942,19,ML,2.5
2021,7,16,4,32,2.88,26.124,102.195,5,ML,1.4
2021,7,17,4,12,21.38,26.007,103.12,16,ML,1.5
2021,7,22,14,38,51.58,26.397,102.942,10,ML,2.4
2021,7,22,22,8,22.58,26.316,102.442,23,ML,1.7
2021,8,1,10,51,54.85,26.322,102.411,8,ML,2.1
2021,8,1,12,0,8.65,26.148,103.522,13,ML,1.7
2021,8,1,21,20,59.7,26.304,102.426,4,ML,1.9
2021,8,1,22,20,20.47,26.31,102.422,19,ML,1.4
2021,8,2,14,9,14.68,26.055,102.731,10,ML,1.9
2021,8,3,12,38,7.64,26.379,102.969,18,ML,1.6
2021,8,9,1,23,47.62,26.142,102.739,10,ML,1.8
2021,8,14,14,51,36.28,26.398,102.203,2,ML,1.7
2021,8,14,23,17,52.26,26.295,102.442,17,ML,1.4
2021,8,22,17,11,5.54,26.127,102.249,20,ML,2.9
2021,9,4,21,41,24.48,26.167,103.308,21,ML,1.2
2021,9,11,3,53,12.48,26.302,102.442,19,ML,1.4
2021,9,12,20,44,53.33,26.32,102.478,6,ML,2.0
2021,9,14,16,52,31.71,26.324,103.449,24,ML,2.0
2021,9,22,11,24,17.52,26.397,103.026,11,ML,2.1
2021,9,25,20,36,54.25,26.338,102.453,10,ML,1.9
2021,9,26,23,24,42.37,26.368,102.974,10,ML,2.0
2021,9,27,17,12,31.49,26.341,102.957,15,ML,2.3
2021,10,1,17,24,38.43,26.33,102.714,19,ML,2.7
2021,10,3,10,23,3.99,26.182,103.02,8,ML,2.2
2021,10,7,23,14,50.11,26.393,102.716,19,ML,2.1
2021,10,13,19,16,58.35,26.287,102.416,5,ML,1.4
2021,10,15,0,13,58.19,26.348,102.99,18,ML,1.1
2021,10,15,19,59,37.89,26.034,103.101,11,ML,1.8
2021,10,15,22,17,42.72,26.03,103.118,13,ML,1.4
2021,10,16,10,26,59.68,26.328,102.973,13,ML,1.9
2021,10,22,0,26,36.54,26.283,102.433,11,ML,1.7
2021,11,3,22,57,19.97,26.325,102.947,7,ML,2.7
2021,11,3,23,32,41.2,26.335,102.952,6,ML,1.7
2021,11,17,17,25,57.7,26.23,102.942,5,ML,2.1
2021,11,18,20,8,1.31,26.355,102.984,16,ML,2.0
2021,11,22,4,46,47.42,26.344,103.038,10,ML,1.4
2021,11,22,21,57,8.92,26.396,102.457,7,ML,1.9
2021,11,22,23,12,32.52,26.301,102.463,16,ML,1.6
2021,11,27,20,19,26.27,26.177,103.292,12,ML,1.1
2021,11,30,14,35,51.81,26.371,102.952,6,ML,2.0
2021,12,3,3,31,20.03,26.266,103.375,10,ML,1.2
2021,12,7,6,57,28.73,26.334,102.627,15,ML,2.4
2021,12,18,6,43,32.79,26.014,102.318,10,ML,1.6
2021,12,24,15,58,29.26,26.072,102.215,8,ML,3.8
2021,12,25,23,45,9.39,26.158,102.269,14,ML,1.4
2021,12,30,1,45,42.82,26.353,102.464,12,ML,1.7
2022,1,5,22,52,58.91,26.323,102.964,7,ML,2.0
2022,1,16,15,27,53.88,26.143,103.254,37,ML,1.9
2022,1,21,10,54,57.53,26.324,102.969,11,ML,2.4
2022,1,21,13,27,28.19,26.339,103.013,18,ML,1.5
2022,1,22,6,40,52.46,26.139,102.208,21,ML,1.6
2022,1,29,3,45,48.43,26.297,102.94,14,ML,1.6
2022,1,31,6,20,58.75,26.301,102.661,19,ML,2.9
2022,2,1,18,36,0.32,26.014,102.315,9,ML,1.6
2022,3,6,12,4,11.18,26.231,102.919,7,ML,2.1
2022,3,15,23,49,35.42,26.295,102.926,5,ML,1.9
2022,3,29,4,3,2.66,26.313,102.461,5,ML,1.8
2022,4,14,19,8,21.65,26.273,103.068,24,ML,1.7
2022,4,15,5,29,1.34,26.057,103.124,10,ML,1.8
2022,4,17,16,38,9.5,26.316,102.952,10,ML,1.9
2022,4,17,18,47,58.16,26.155,103.518,15,ML,1.7
2022,4,18,2,56,29.88,26.254,102.966,23,ML,1.7
2022,4,19,3,15,32.85,26.073,103.133,12,ML,2.2
2022,4,27,10,11,39.59,26.254,102.251,20,ML,2.3
2022,5,2,4,54,26.76,26.324,102.465,10,ML,1.2
2022,5,9,15,52,56.43,26.389,102.754,20,ML,2.8
2022,5,21,15,21,9.27,26.277,102.886,15,ML,2.1
2022,5,24,18,2,17.92,26.39,103.286,6,ML,1.7
2022,5,31,4,51,24.46,26.291,102.663,3,ML,1.8
2022,6,1,9,48,46.51,26.355,102.959,23,ML,2.4
2022,6,6,18,10,20.74,26.047,102.176,14,ML,1.3
2022,6,26,22,16,8.05,26.38,102.679,8,ML,2.0
2022,7,8,23,20,28.64,26.335,102.963,13,ML,2.4
2022,7,18,10,1,37.13,26.311,102.365,22,ML,2.5
2022,7,31,20,49,10.95,26.281,102.728,13,ML,2.5
2022,8,17,1,48,26.99,26.025,103.115,14,ML,2.3
2022,8,22,12,7,3.07,26.036,103.094,10,ML,1.7
2022,9,1,2,10,3.13,26.315,102.9,19,ML,2.3
2022,9,7,19,14,43.4,26.059,103.529,6,ML,2.2
2022,9,9,0,8,36.69,26.335,103.151,14,ML,1.2
2022,9,9,23,39,48.25,26.294,102.477,15,ML,1.5
2022,9,18,0,47,21.37,26.336,103.104,7,ML,1.6
2022,9,18,1,18,50.38,26.25,102.222,8,ML,1.2
2022,9,18,2,35,47.03,26.349,103.11,11,ML,1.4
2022,9,19,6,34,25.2,26.341,103.104,7,ML,1.3
2022,9,28,11,50,58.4,26.392,103.098,10,ML,1.8
2022,10,10,6,55,25.68,26.4,103.088,15,ML,1.4
2022,10,10,20,37,24.44,26.213,102.325,10,ML,1.6
2022,10,12,16,0,36.82,26.032,102.652,10,ML,1.9
2022,10,15,20,25,36.32,26.266,102.656,18,ML,2.2
2022,10,23,11,4,30.78,26.012,102.63,15,ML,2.4
2022,10,23,23,57,14.76,26.156,102.246,19,ML,1.4
2022,11,3,13,58,41.14,26.061,102.64,6,ML,1.9
2022,11,3,14,1,4.33,26.34,102.448,14,ML,2.3
2022,11,11,15,40,18.29,26.384,103.13,21,ML,1.6
2022,11,13,3,32,11.52,26.051,103.084,10,ML,2.0
2022,11,13,13,19,36.2,26.33,102.953,5,ML,2.1
2022,11,13,13,23,31.15,26.358,103.013,6,ML,2.5
2022,11,16,0,35,45.05,26.344,102.975,16,ML,1.7
2022,11,26,7,53,21.09,26.013,102.618,10,ML,2.7
2022,11,26,8,1,49.65,26.013,102.629,10,ML,2.4
2022,11,28,21,39,41.15,26.36,102.448,21,ML,2.3
2022,12,8,1,0,18.28,26.294,102.624,17,ML,2.0
2022,12,27,2,41,51.17,26.333,102.449,16,ML,1.3
2022,12,27,5,20,0.6,26.347,102.453,18,ML,1.6
2022,12,29,12,38,24.06,26.4,102.948,16,ML,2.0
2023,1,2,19,0,7.89,26.348,102.438,16,ML,2.0
2023,1,9,12,22,40.28,26.355,102.971,6,ML,2.1
2023,1,9,15,10,19.85,26.32,103.008,16,ML,2.2
2023,1,10,2,53,58.67,26.331,103.0,21,ML,1.9
2023,1,10,9,1,44.46,26.341,102.975,13,ML,1.5
2023,1,18,21,40,45.87,26.326,102.992,22,ML,1.7
2023,2,2,0,3,48.8,26.281,102.983,23,ML,1.3
2023,2,3,15,31,57.62,26.285,102.953,17,ML,2.0
2023,3,16,0,57,9.81,26.333,103.474,13,ML,1.1
2023,3,17,22,34,47.77,26.359,103.398,10,ML,1.5
2023,3,25,19,27,53.38,26.042,103.164,10,ML,2.4
2023,3,31,22,11,8.63,26.016,102.651,18,ML,1.9
2023,4,2,4,22,58.39,26.283,102.2,17,ML,3.4
2023,4,2,4,44,16.87,26.274,102.192,17,ML,1.5
2023,4,7,8,2,19.14,26.022,103.231,10,ML,1.8
2023,4,13,23,35,37.09,26.274,102.191,15,ML,1.4
2023,4,14,16,11,12.76,26.006,102.623,8,ML,2.0
2023,4,24,14,54,13.74,26.35,102.731,19,ML,2.8
2023,5,11,22,20,48.48,26.329,102.505,12,ML,2.7
2023,5,11,23,29,10.05,26.288,102.513,8,ML,1.6
2023,5,13,16,21,25.75,26.007,102.644,14,ML,2.0
2023,6,4,10,29,51.15,26.311,102.449,19,ML,2.2
2023,6,10,23,58,49.5,26.293,102.484,8,ML,1.2
2023,6,11,3,27,46.64,26.327,102.499,18,ML,2.3
2023,6,11,3,32,51.47,26.354,102.478,20,ML,1.2
2023,6,13,9,59,45.28,26.13,102.166,9,ML,1.9
2023,6,18,0,23,34.98,26.371,103.167,22,ML,1.3
2023,6,18,0,23,38.22,26.371,103.122,19,ML,1.7
2023,7,24,4,50,14.74,26.093,103.413,10,ML,1.5
2023,7,30,23,54,12.23,26.398,102.955,18,ML,1.7
